label	term	score	rank
STX_28387369_C0108_en-prompt.txt	MONDO:0008612	0.5	2
STX_28387369_C0108_en-prompt.txt	MONDO:0010726	0.3333333333333333	3
STX_28387369_C0108_en-prompt.txt	MONDO:0018838	0.25	4
STX_28387369_C0108_en-prompt.txt	MONDO:0007113	0.2	5
STX_28387369_C0108_en-prompt.txt	MONDO:0100079	0.16666666666666666	6
PMID_24369382_Family_1_II_4_en-prompt.txt	MONDO:0008840	1.0	1
PMID_24369382_Family_1_II_4_en-prompt.txt	MONDO:0018772	0.5	2
PMID_24369382_Family_1_II_4_en-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_24369382_Family_1_II_4_en-prompt.txt	MONDO:0010726	0.25	4
PMID_24369382_Family_1_II_4_en-prompt.txt	MONDO:0010383	0.2	5
PMID_36553465_P4_en-prompt.txt	MONDO:0018910	1.0	1
PMID_36553465_P4_en-prompt.txt	MONDO:0030903	0.5	2
PMID_36553465_P4_en-prompt.txt	MONDO:0008963	0.3333333333333333	3
PMID_36553465_P4_en-prompt.txt	MONDO:0018306	0.25	4
PMID_36553465_P4_en-prompt.txt	MONDO:0018094	0.2	5
PMID_32274456_Family_FGIT_individual_11_en-prompt.txt	MONDO:0018965	1.0	1
PMID_32274456_Family_FGIT_individual_11_en-prompt.txt	MONDO:0100324	0.5	2
PMID_32274456_Family_FGIT_individual_11_en-prompt.txt	MONDO:0019005	0.3333333333333333	3
PMID_32274456_Family_FGIT_individual_11_en-prompt.txt	MONDO:0004691	0.25	4
PMID_33576469_Patient_8_en-prompt.txt	MONDO:0018096	1.0	1
PMID_33576469_Patient_8_en-prompt.txt	MONDO:0004737	0.5	2
PMID_33576469_Patient_8_en-prompt.txt	MONDO:0020066	0.3333333333333333	3
PMID_33576469_Patient_8_en-prompt.txt	MONDO:0019354	0.25	4
PMID_27259050_III_8_en-prompt.txt	MONDO:0008840	1.0	1
PMID_27259050_III_8_en-prompt.txt	MONDO:0000437	0.5	2
PMID_27259050_III_8_en-prompt.txt	MONDO:0100339	0.3333333333333333	3
PMID_27259050_III_8_en-prompt.txt	Adult-onset Alexander disease	0.25	4
PMID_27259050_III_8_en-prompt.txt	MONDO:0007803	0.2	5
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0010726	1.0	1
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0007113	0.5	2
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0100079	0.3333333333333333	3
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0016532	0.25	4
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0010568	0.2	5
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0011445	0.16666666666666666	6
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0010283	0.14285714285714285	7
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0035383	0.125	8
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0018097	0.1111111111111111	9
STX_HSJD_Patient_5_en-prompt.txt	MONDO:0012683	0.1	10
PMID_36446582_Scarano_2013_P7_en-prompt.txt	MONDO:0010561	1.0	1
PMID_36446582_Scarano_2013_P7_en-prompt.txt	MONDO:0007621	0.5	2
PMID_36446582_Scarano_2013_P7_en-prompt.txt	MONDO:0019188	0.3333333333333333	3
PMID_36446582_Scarano_2013_P7_en-prompt.txt	MONDO:0016512	0.25	4
PMID_36446582_Scarano_2013_P7_en-prompt.txt	MONDO:0010663	0.2	5
PMID_36446582_Scarano_2013_P7_en-prompt.txt	MONDO:0007113	0.16666666666666666	6
PMID_36446582_Scarano_2013_P7_en-prompt.txt	MONDO:0019349	0.14285714285714285	7
PMID_29469822_Family_1_II_4_en-prompt.txt	MONDO:0019499	1.0	1
PMID_29469822_Family_1_II_4_en-prompt.txt	MONDO:0008104	0.5	2
PMID_29469822_Family_1_II_4_en-prompt.txt	MONDO:0018923	0.3333333333333333	3
PMID_29469822_Family_1_II_4_en-prompt.txt	MONDO:0008965	0.25	4
PMID_29469822_Family_1_II_4_en-prompt.txt	RASopathies (including Costello syndrome and Cardiofaciocutaneous syndrome)	0.2	5
PMID_29469822_Family_1_II_4_en-prompt.txt	MONDO:0007318	0.16666666666666666	6
PMID_29605370_Ahv_14_en-prompt.txt	MONDO:0009076	1.0	1
PMID_29605370_Ahv_14_en-prompt.txt	MONDO:0021944	0.5	2
PMID_29605370_Ahv_14_en-prompt.txt	MONDO:0010168	0.3333333333333333	3
PMID_29605370_Ahv_14_en-prompt.txt	MONDO:0011697	0.25	4
PMID_34521999_6_en-prompt.txt	MONDO:0010568	1.0	1
PMID_34521999_6_en-prompt.txt	MONDO:0010726	0.5	2
PMID_34521999_6_en-prompt.txt	MONDO:0010283	0.3333333333333333	3
PMID_34521999_6_en-prompt.txt	MONDO:0012589	0.25	4
PMID_34521999_6_en-prompt.txt	MONDO:0009341	0.2	5
PMID_34521999_6_en-prompt.txt	TUBA1A-related disorders	0.16666666666666666	6
PMID_34521999_6_en-prompt.txt	MONDO:0007034	0.14285714285714285	7
PMID_19864201_Case_1__Twin_A__en-prompt.txt	MONDO:0100082	1.0	1
PMID_19864201_Case_1__Twin_A__en-prompt.txt	MONDO:0008104	0.5	2
PMID_19864201_Case_1__Twin_A__en-prompt.txt	MONDO:0007534	0.3333333333333333	3
PMID_19864201_Case_1__Twin_A__en-prompt.txt	Leopard Syndrome C	0.25	4
PMID_19864201_Case_1__Twin_A__en-prompt.txt	MONDO:0009026	0.2	5
PMID_21683322_12_en-prompt.txt	MONDO:0008678	1.0	1
PMID_21683322_12_en-prompt.txt	MONDO:0007030	0.5	2
PMID_21683322_12_en-prompt.txt	MONDO:0008104	0.3333333333333333	3
PMID_21683322_12_en-prompt.txt	MONDO:0016033	0.25	4
PMID_21683322_12_en-prompt.txt	MONDO:0019188	0.2	5
PMID_10805329_10805329_P1_en-prompt.txt	MONDO:0009290	1.0	1
PMID_10805329_10805329_P1_en-prompt.txt	MONDO:0009637	0.5	2
PMID_10805329_10805329_P1_en-prompt.txt	MONDO:0019079	0.3333333333333333	3
PMID_10805329_10805329_P1_en-prompt.txt	MONDO:0018958	0.25	4
PMID_10805329_10805329_P1_en-prompt.txt	MONDO:0010543	0.2	5
PMID_28321562_sister_en-prompt.txt	MONDO:0019064	1.0	1
PMID_28321562_sister_en-prompt.txt	MONDO:0000437	0.5	2
PMID_28321562_sister_en-prompt.txt	MONDO:0005301	0.3333333333333333	3
PMID_28321562_sister_en-prompt.txt	MONDO:0004976	0.25	4
PMID_28321562_sister_en-prompt.txt	MONDO:0100339	0.2	5
STX_26514728_Patient_18_en-prompt.txt	MONDO:0100079	1.0	1
STX_26514728_Patient_18_en-prompt.txt	MONDO:0010726	0.5	2
STX_26514728_Patient_18_en-prompt.txt	MONDO:0007113	0.3333333333333333	3
STX_26514728_Patient_18_en-prompt.txt	MONDO:0016532	0.25	4
STX_26514728_Patient_18_en-prompt.txt	MONDO:0019234	0.2	5
STX_26514728_Patient_18_en-prompt.txt	MONDO:0100062	0.16666666666666666	6
PMID_33731876_fam32_en-prompt.txt	MONDO:0012812	1.0	1
PMID_33731876_fam32_en-prompt.txt	MONDO:0018097	0.5	2
PMID_33731876_fam32_en-prompt.txt	MONDO:0100079	0.3333333333333333	3
PMID_33731876_fam32_en-prompt.txt	MONDO:0100039	0.25	4
PMID_33731876_fam32_en-prompt.txt	MONDO:0013388	0.2	5
PMID_33731876_fam32_en-prompt.txt	STXBP1 Encephalopathy	0.16666666666666666	6
PMID_34722527_individual_1CRD_5_A_Hameed__EvidenceofRPG_en-prompt.txt	MONDO:0009061	1.0	1
PMID_34722527_individual_1CRD_5_A_Hameed__EvidenceofRPG_en-prompt.txt	MONDO:0007947	0.5	2
PMID_34722527_individual_1CRD_5_A_Hameed__EvidenceofRPG_en-prompt.txt	MONDO:0020066	0.3333333333333333	3
PMID_34722527_individual_1CRD_5_A_Hameed__EvidenceofRPG_en-prompt.txt	MONDO:0018975	0.25	4
PMID_34722527_individual_1CRD_5_A_Hameed__EvidenceofRPG_en-prompt.txt	MONDO:0007739	0.2	5
PMID_37433783_P17_en-prompt.txt	MONDO:0016512	1.0	1
PMID_37433783_P17_en-prompt.txt	MONDO:0008434	0.5	2
PMID_37433783_P17_en-prompt.txt	MONDO:0019349	0.3333333333333333	3
PMID_37433783_P17_en-prompt.txt	MONDO:0010383	0.25	4
PMID_37433783_P17_en-prompt.txt	MONDO:0007113	0.2	5
PMID_37433783_P17_en-prompt.txt	MONDO:0008678	0.16666666666666666	6
PMID_37433783_P17_en-prompt.txt	MONDO:0012589	0.14285714285714285	7
PMID_37433783_P17_en-prompt.txt	MONDO:0019188	0.125	8
PMID_34521999_42_en-prompt.txt	MONDO:0010645	1.0	1
PMID_34521999_42_en-prompt.txt	MONDO:0010568	0.5	2
PMID_34521999_42_en-prompt.txt	MONDO:0100039	0.3333333333333333	3
PMID_34521999_42_en-prompt.txt	MONDO:0010035	0.25	4
PMID_34521999_42_en-prompt.txt	MONDO:0018772	0.2	5
PMID_34521999_42_en-prompt.txt	MONDO:0010726	0.16666666666666666	6
PMID_34521999_42_en-prompt.txt	MONDO:0019609	0.14285714285714285	7
PMID_34521999_42_en-prompt.txt	MONDO:0008612	0.125	8
PMID_21236492_Individual_P1_en-prompt.txt	MONDO:0012184	1.0	1
PMID_21236492_Individual_P1_en-prompt.txt	MONDO:0018965	0.5	2
PMID_21236492_Individual_P1_en-prompt.txt	MONDO:0009458	0.3333333333333333	3
PMID_21236492_Individual_P1_en-prompt.txt	MONDO:0009627	0.25	4
PMID_21236492_Individual_P1_en-prompt.txt	MONDO:0007142	0.2	5
PMID_37761890_41__en-prompt.txt	MONDO:0007113	1.0	1
PMID_37761890_41__en-prompt.txt	MONDO:0010726	0.5	2
PMID_37761890_41__en-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_37761890_41__en-prompt.txt	MONDO:0008684	0.25	4
PMID_37761890_41__en-prompt.txt	MONDO:0016033	0.2	5
PMID_37761890_41__en-prompt.txt	MONDO:0008999	0.16666666666666666	6
PMID_37761890_41__en-prompt.txt	MONDO:0011929	0.14285714285714285	7
PMID_37761890_41__en-prompt.txt	MONDO:0019349	0.125	8
PMID_37761890_41__en-prompt.txt	MONDO:0009341	0.1111111111111111	9
PMID_37761890_41__en-prompt.txt	MONDO:0010283	0.1	10
PMID_37761890_54__en-prompt.txt	MONDO:0010568	1.0	1
PMID_37761890_54__en-prompt.txt	MONDO:0019234	0.5	2
PMID_37761890_54__en-prompt.txt	MONDO:0009678	0.3333333333333333	3
PMID_37761890_54__en-prompt.txt	MONDO:0018838	0.25	4
PMID_37761890_54__en-prompt.txt	MONDO:0010726	0.2	5
PMID_19800048_IV_2_en-prompt.txt	MONDO:0019188	1.0	1
PMID_19800048_IV_2_en-prompt.txt	MONDO:0015229	0.5	2
PMID_19800048_IV_2_en-prompt.txt	MONDO:0008287	0.3333333333333333	3
PMID_19800048_IV_2_en-prompt.txt	MONDO:0018772	0.25	4
PMID_19800048_IV_2_en-prompt.txt	MONDO:0010035	0.2	5
PMID_36074901_3_en-prompt.txt	MONDO:0010383	1.0	1
PMID_36074901_3_en-prompt.txt	MONDO:0010726	0.5	2
PMID_36074901_3_en-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_36074901_3_en-prompt.txt	MONDO:0010679	0.25	4
PMID_36074901_3_en-prompt.txt	MONDO:0008434	0.2	5
PMID_36074901_3_en-prompt.txt	MONDO:0008300	0.16666666666666666	6
PMID_36074901_3_en-prompt.txt	MONDO:0008678	0.14285714285714285	7
PMID_36074901_3_en-prompt.txt	MONDO:0018975	0.125	8
PMID_36074901_3_en-prompt.txt	MONDO:0008612	0.1111111111111111	9
PMID_36074901_3_en-prompt.txt	MONDO:0008608	0.1	10
STX_EG1322P_en-prompt.txt	MONDO:0010726	1.0	1
STX_EG1322P_en-prompt.txt	MONDO:0100079	0.5	2
STX_EG1322P_en-prompt.txt	MONDO:0011652	0.3333333333333333	3
STX_EG1322P_en-prompt.txt	MONDO:0007113	0.25	4
STX_EG1322P_en-prompt.txt	MONDO:0008612	0.2	5
STX_EG1322P_en-prompt.txt	MONDO:0010283	0.16666666666666666	6
STX_EG1322P_en-prompt.txt	MONDO:0100039	0.14285714285714285	7
STX_EG1322P_en-prompt.txt	MONDO:0010383	0.125	8
STX_EG1322P_en-prompt.txt	SHANK3-related disorder	0.1111111111111111	9
STX_EG1322P_en-prompt.txt	MONDO:0010035	0.1	10
PMID_35344616_A5_en-prompt.txt	MONDO:0016033	1.0	1
PMID_35344616_A5_en-prompt.txt	MONDO:0019188	0.5	2
PMID_35344616_A5_en-prompt.txt	MONDO:0007030	0.3333333333333333	3
PMID_35344616_A5_en-prompt.txt	MONDO:0018954	0.25	4
PMID_35344616_A5_en-prompt.txt	MONDO:0008394	0.2	5
PMID_29482518_Patient_2_en-prompt.txt	MONDO:0016033	1.0	1
PMID_29482518_Patient_2_en-prompt.txt	MONDO:0019188	0.5	2
PMID_29482518_Patient_2_en-prompt.txt	MONDO:0008104	0.3333333333333333	3
PMID_29482518_Patient_2_en-prompt.txt	MONDO:0008394	0.25	4
PMID_29482518_Patient_2_en-prompt.txt	MONDO:0010035	0.2	5
STX_32521962_P12_en-prompt.txt	MONDO:0100062	1.0	1
STX_32521962_P12_en-prompt.txt	MONDO:0018097	0.5	2
STX_32521962_P12_en-prompt.txt	MONDO:0016532	0.3333333333333333	3
STX_32521962_P12_en-prompt.txt	MONDO:0010568	0.25	4
STX_32521962_P12_en-prompt.txt	MONDO:0018838	0.2	5
PMID_26942287_EE8_en-prompt.txt	MONDO:0010726	1.0	1
PMID_26942287_EE8_en-prompt.txt	MONDO:0010383	0.5	2
PMID_26942287_EE8_en-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_26942287_EE8_en-prompt.txt	MONDO:0008434	0.25	4
PMID_26942287_EE8_en-prompt.txt	MONDO:0011652	0.2	5
PMID_26942287_EE8_en-prompt.txt	MONDO:0012756	0.16666666666666666	6
PMID_26942287_EE8_en-prompt.txt	MONDO:0019499	0.14285714285714285	7
PMID_26942287_EE8_en-prompt.txt	MONDO:0008608	0.125	8
PMID_26942287_EE8_en-prompt.txt	MONDO:0012020	0.1111111111111111	9
PMID_26942287_EE8_en-prompt.txt	MONDO:0008678	0.1	10
PMID_30612693_3_en-prompt.txt	MONDO:0007113	1.0	1
PMID_30612693_3_en-prompt.txt	Rett syndrome (male variant)	0.5	2
PMID_30612693_3_en-prompt.txt	MONDO:0010383	0.3333333333333333	3
PMID_30612693_3_en-prompt.txt	MONDO:0018772	0.25	4
PMID_30612693_3_en-prompt.txt	MONDO:0010645	0.2	5
PMID_26040326_eldest_sister_III_1_en-prompt.txt	MONDO:0009853	1.0	1
PMID_26040326_eldest_sister_III_1_en-prompt.txt	Juvenile Pernicious Anemia	0.5	2
PMID_26040326_eldest_sister_III_1_en-prompt.txt	MONDO:0010184	0.3333333333333333	3
PMID_26040326_eldest_sister_III_1_en-prompt.txt	MONDO:0010149	0.25	4
PMID_26040326_eldest_sister_III_1_en-prompt.txt	MONDO:0001083	0.2	5
PMID_26040326_eldest_sister_III_1_en-prompt.txt	Addison-Scholte syndrome	0.16666666666666666	6
PMID_33731876_fam214_en-prompt.txt	MONDO:0010726	1.0	1
PMID_33731876_fam214_en-prompt.txt	MONDO:0007113	0.5	2
PMID_33731876_fam214_en-prompt.txt	MONDO:0100079	0.3333333333333333	3
PMID_33731876_fam214_en-prompt.txt	MONDO:0100039	0.25	4
PMID_33731876_fam214_en-prompt.txt	PCDH19-related epilepsy	0.2	5
PMID_36553465_P16_en-prompt.txt	MONDO:0018910	1.0	1
PMID_36553465_P16_en-prompt.txt	MONDO:0030903	0.5	2
PMID_36553465_P16_en-prompt.txt	MONDO:0008963	0.3333333333333333	3
PMID_36553465_P16_en-prompt.txt	MONDO:0018094	0.25	4
PMID_36553465_P16_en-prompt.txt	MONDO:0018306	0.2	5
PMID_22034507_AII_2_en-prompt.txt	MONDO:0004691	1.0	1
PMID_22034507_AII_2_en-prompt.txt	MONDO:0018965	0.5	2
PMID_22034507_AII_2_en-prompt.txt	MONDO:0008612	0.3333333333333333	3
PMID_22034507_AII_2_en-prompt.txt	MONDO:0010526	0.25	4
PMID_22034507_AII_2_en-prompt.txt	Thin Basement Membrane Nephropathy (TBMN)	0.2	5
PMID_22034507_AII_2_en-prompt.txt	Von Hippel-Lindau Disease (VHL)	0.16666666666666666	6
PMID_16429406_second_patient_en-prompt.txt	MONDO:0019391	1.0	1
PMID_16429406_second_patient_en-prompt.txt	MONDO:0015253	0.5	2
PMID_16429406_second_patient_en-prompt.txt	MONDO:0015780	0.3333333333333333	3
PMID_16429406_second_patient_en-prompt.txt	MONDO:0044204	0.25	4
PMID_16429406_second_patient_en-prompt.txt	MONDO:0018542	0.2	5
PMID_27843126_B_II_7_en-prompt.txt	MONDO:0018940	1.0	1
PMID_27843126_B_II_7_en-prompt.txt	MONDO:0008960	0.5	2
PMID_27843126_B_II_7_en-prompt.txt	MONDO:0010877	0.3333333333333333	3
PMID_27843126_B_II_7_en-prompt.txt	MONDO:0019942	0.25	4
PMID_27843126_B_II_7_en-prompt.txt	MONDO:0018958	0.2	5
PMID_10580070_E_III_1_en-prompt.txt	MONDO:0008056	1.0	1
PMID_10580070_E_III_1_en-prompt.txt	Lamin A/C-related cardiac disease	0.5	2
PMID_10580070_E_III_1_en-prompt.txt	MONDO:0005045	0.3333333333333333	3
PMID_10580070_E_III_1_en-prompt.txt	MONDO:0016830	0.25	4
PMID_25868664_Family_15_Case_14_en-prompt.txt	MONDO:0009723	1.0	1
PMID_25868664_Family_15_Case_14_en-prompt.txt	MONDO:0019169	0.5	2
PMID_25868664_Family_15_Case_14_en-prompt.txt	MONDO:0018158	0.3333333333333333	3
PMID_25868664_Family_15_Case_14_en-prompt.txt	MONDO:0010789	0.25	4
PMID_25868664_Family_15_Case_14_en-prompt.txt	MONDO:0008758	0.2	5
PMID_26739615_individual_3_en-prompt.txt	MONDO:0016512	1.0	1
PMID_26739615_individual_3_en-prompt.txt	MONDO:0012496	0.5	2
PMID_26739615_individual_3_en-prompt.txt	MONDO:0018923	0.3333333333333333	3
PMID_26739615_individual_3_en-prompt.txt	MONDO:0008434	0.25	4
PMID_26739615_individual_3_en-prompt.txt	MONDO:0009341	0.2	5
PMID_15123648_index_patient_en-prompt.txt	MONDO:0002442	1.0	1
PMID_15123648_index_patient_en-prompt.txt	MONDO:0015263	0.5	2
PMID_15123648_index_patient_en-prompt.txt	MONDO:0017990	0.3333333333333333	3
PMID_15123648_index_patient_en-prompt.txt	MONDO:0016587	0.25	4
PMID_15123648_index_patient_en-prompt.txt	MONDO:0001823	0.2	5
PMID_21217753_Fam_1_IV_1_en-prompt.txt	MONDO:0018954	1.0	1
PMID_21217753_Fam_1_IV_1_en-prompt.txt	MONDO:0007523	0.5	2
PMID_21217753_Fam_1_IV_1_en-prompt.txt	MONDO:0017314	0.3333333333333333	3
PMID_21217753_Fam_1_IV_1_en-prompt.txt	MONDO:0007947	0.25	4
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0100079	1.0	1
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0100039	0.5	2
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0010726	0.3333333333333333	3
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0007113	0.25	4
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0013199	0.2	5
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0000087	0.16666666666666666	6
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0010568	0.14285714285714285	7
STX_32139178_Patient_Infantile22_en-prompt.txt	MONDO:0019234	0.125	8
PMID_15266616_18_en-prompt.txt	MONDO:0016512	1.0	1
PMID_15266616_18_en-prompt.txt	MONDO:0016033	0.5	2
PMID_15266616_18_en-prompt.txt	MONDO:0008104	0.3333333333333333	3
PMID_15266616_18_en-prompt.txt	MONDO:0010035	0.25	4
PMID_15266616_18_en-prompt.txt	MONDO:0008394	0.2	5
PMID_24736735_G040__en-prompt.txt	MONDO:0008673	1.0	1
PMID_24736735_G040__en-prompt.txt	MONDO:0007804	0.5	2
PMID_24736735_G040__en-prompt.txt	MONDO:0008287	0.3333333333333333	3
PMID_24736735_G040__en-prompt.txt	MONDO:0009162	0.25	4
PMID_36446582_Low_2016_P23_17_en-prompt.txt	MONDO:0015452	1.0	1
PMID_36446582_Low_2016_P23_17_en-prompt.txt	MONDO:0019188	0.5	2
PMID_36446582_Low_2016_P23_17_en-prompt.txt	MONDO:0010010	0.3333333333333333	3
PMID_36446582_Low_2016_P23_17_en-prompt.txt	MONDO:0011518	0.25	4
PMID_36446582_Low_2016_P23_17_en-prompt.txt	MONDO:0007846	0.2	5
STX_BCH_012_en-prompt.txt	MONDO:0010726	1.0	1
STX_BCH_012_en-prompt.txt	MONDO:0007113	0.5	2
STX_BCH_012_en-prompt.txt	MONDO:0010283	0.3333333333333333	3
STX_BCH_012_en-prompt.txt	MONDO:0004675	0.25	4
STX_BCH_012_en-prompt.txt	MONDO:0018866	0.2	5
