label	term	score	rank
PMID_37850357_Case_2_it-prompt.txt	Sindrome di Williams	0.3333333333333333	3
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_6_Clinicalandmo_it-prompt.txt	MONDO:0008381	1.0	1
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_6_Clinicalandmo_it-prompt.txt	Degenerazione maculare	0.5	2
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_6_Clinicalandmo_it-prompt.txt	Malattia di Stargardt	0.3333333333333333	3
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_6_Clinicalandmo_it-prompt.txt	Neuropatia ottica ereditaria di Leber	0.25	4
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_6_Clinicalandmo_it-prompt.txt	Amaurosi congenita di Leber	0.2	5
PMID_29127725_Patient_1_it-prompt.txt	Sindrome di Wiedemann-Steiner	1.0	1
PMID_29127725_Patient_1_it-prompt.txt	Sindrome di Cohen	0.5	2
PMID_29127725_Patient_1_it-prompt.txt	Sindrome di Kabuki	0.3333333333333333	3
PMID_29127725_Patient_1_it-prompt.txt	Sindrome di Pallister-Hall	0.25	4
PMID_29127725_Patient_1_it-prompt.txt	MONDO:0008287	0.2	5
PMID_12203992_B3_it-prompt.txt	Sindrome di Marfan	1.0	1
PMID_12203992_B3_it-prompt.txt	Homocistinuria	0.5	2
PMID_12203992_B3_it-prompt.txt	Sindrome di Ehlers-Danlos	0.3333333333333333	3
PMID_12203992_B3_it-prompt.txt	Sindrome di Loeys-Dietz	0.25	4
PMID_12203992_B3_it-prompt.txt	Acromegalia	0.2	5
PMID_22541558_individual_L_1_it-prompt.txt	Sindrome di Treacher Collins	1.0	1
PMID_22541558_individual_L_1_it-prompt.txt	Sindrome di Nager	0.5	2
PMID_22541558_individual_L_1_it-prompt.txt	Sindrome di Miller	0.3333333333333333	3
PMID_22541558_individual_L_1_it-prompt.txt	Sindrome di Duane-radiale	0.25	4
PMID_22541558_individual_L_1_it-prompt.txt	Sindrome di Goldenhar	0.2	5
PMID_26162006_Individual_I_1_it-prompt.txt	Glaucoma primario ad angolo aperto	1.0	1
PMID_26162006_Individual_I_1_it-prompt.txt	Sindrome di exfoliativa	0.5	2
PMID_26162006_Individual_I_1_it-prompt.txt	Glaucoma secondario ad angolo aperto (ad esempio, dovuto a corticosteroidi)	0.3333333333333333	3
PMID_26162006_Individual_I_1_it-prompt.txt	Glaucoma pigmentario	0.25	4
PMID_26162006_Individual_I_1_it-prompt.txt	Sindrome di dispersione pigmentaria	0.2	5
PMID_28132691_Subject_3_it-prompt.txt	Sindrome dell'X fragile	1.0	1
PMID_28132691_Subject_3_it-prompt.txt	Sindrome di Rett	0.5	2
PMID_28132691_Subject_3_it-prompt.txt	Disturbo dello spettro autistico (ASD) con disabilità intellettiva	0.3333333333333333	3
PMID_28132691_Subject_3_it-prompt.txt	Sindrome di Pitt-Hopkins	0.25	4
PMID_28132691_Subject_3_it-prompt.txt	Sindrome di Angelman	0.2	5
STX_20887364_Subject_1979_it-prompt.txt	Sindrome di Aicardi	1.0	1
STX_20887364_Subject_1979_it-prompt.txt	Sindrome di West	0.5	2
STX_20887364_Subject_1979_it-prompt.txt	Sindrome di Lennox-Gastaut	0.3333333333333333	3
STX_20887364_Subject_1979_it-prompt.txt	Encefalopatia epilettica precoce (EIEE)	0.25	4
STX_20887364_Subject_1979_it-prompt.txt	Sindrome di Dravet	0.2	5
STX_23708187_T1266_it-prompt.txt	Sindrome di Dravet	1.0	1
STX_23708187_T1266_it-prompt.txt	Encefalopatia epilettica infantile ad esordio precoce (EIEE)	0.5	2
STX_23708187_T1266_it-prompt.txt	Sindrome di Lennox-Gastaut	0.3333333333333333	3
STX_23708187_T1266_it-prompt.txt	Epilessia mioclonica grave dell'infanzia (SMEI)	0.25	4
STX_23708187_T1266_it-prompt.txt	Encefalopatia epilessia mioclonica progressiva (PME)	0.2	5
STX_23708187_T1266_it-prompt.txt	Epilessia parziale continua di Kozhevnikov	0.16666666666666666	6
PMID_37154409_C_II_2_it-prompt.txt	MONDO:0016418	1.0	1
PMID_37154409_C_II_2_it-prompt.txt	Degenerazione spinocerebellare (varie forme, ma considerando l'età e i sintomi, potrebbe essere utile considerare specifiche forme come SCA3 o SCA6)	0.5	2
PMID_37154409_C_II_2_it-prompt.txt	Malattia di Friedreich (meno probabile a causa dell'età di insorgenza)	0.3333333333333333	3
PMID_37154409_C_II_2_it-prompt.txt	Atassia cerebellare idiopatica ad esordio tardivo (IOCA)	0.25	4
PMID_37154409_C_II_2_it-prompt.txt	Malattia di Holmes-Adie (meno probabile, ma può avere manifestazioni atassiche)	0.2	5
PMID_25168959_Y29_it-prompt.txt	Sindrome di Smith-Lemli-Opitz	1.0	1
PMID_25168959_Y29_it-prompt.txt	Sindrome di Mowat-Wilson	0.5	2
PMID_25168959_Y29_it-prompt.txt	Sindrome di Coffin-Siris	0.3333333333333333	3
PMID_25168959_Y29_it-prompt.txt	Sindrome di Cornelia de Lange	0.25	4
PMID_25168959_Y29_it-prompt.txt	Sindrome di Noonan	0.2	5
PMID_25168959_Y29_it-prompt.txt	Sindrome di Aarskog	0.16666666666666666	6
PMID_25168959_Y29_it-prompt.txt	Sindrome di Kabuki	0.14285714285714285	7
STX_S013_it-prompt.txt	Sindrome di Smith-Magenis	1.0	1
STX_S013_it-prompt.txt	Sindrome di Rett atipica	0.5	2
STX_S013_it-prompt.txt	Sindrome di Angelman	0.3333333333333333	3
STX_S013_it-prompt.txt	Sindrome di Pitt-Hopkins	0.25	4
STX_S013_it-prompt.txt	Sindrome di Sotos	0.2	5
STX_S013_it-prompt.txt	Sindrome dell'X fragile	0.16666666666666666	6
PMID_32154675_Family_2_Patient_5_it-prompt.txt	Sindrome di Loeys-Dietz	1.0	1
PMID_32154675_Family_2_Patient_5_it-prompt.txt	Sindrome di Shprintzen-Goldberg	0.5	2
PMID_32154675_Family_2_Patient_5_it-prompt.txt	Sindrome di Turner	0.3333333333333333	3
PMID_32154675_Family_2_Patient_5_it-prompt.txt	Sindrome di Wiedemann-Steiner	0.25	4
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_8_Clinicalandmo_it-prompt.txt	MONDO:0008381	1.0	1
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_8_Clinicalandmo_it-prompt.txt	Degenerazione maculare	0.5	2
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_8_Clinicalandmo_it-prompt.txt	Malattia di Stargardt	0.3333333333333333	3
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_8_Clinicalandmo_it-prompt.txt	Neuropatia ottica ereditaria di Leber	0.25	4
PMID_34722527_individual_individual_1_Juliana_Maria_Ferraz_Sallum1_8_Clinicalandmo_it-prompt.txt	Amaurosi congenita di Leber	0.2	5
PMID_15266616_152_it-prompt.txt	Sindrome di Aarskog	1.0	1
PMID_15266616_152_it-prompt.txt	Sindrome di Noonan	0.5	2
PMID_15266616_152_it-prompt.txt	Sindrome di Cornelia de Lange	0.3333333333333333	3
PMID_15266616_152_it-prompt.txt	Sindrome di Beckwith-Wiedemann	0.25	4
PMID_15266616_152_it-prompt.txt	Sindrome di Smith-Lemli-Opitz	0.2	5
PMID_25477417_F8_1_it-prompt.txt	Sindrome di Bartter	1.0	1
PMID_25477417_F8_1_it-prompt.txt	Sindrome di Gitelman	0.5	2
PMID_25477417_F8_1_it-prompt.txt	Iperparatiroidismo primario	0.3333333333333333	3
PMID_25477417_F8_1_it-prompt.txt	Ipomagnesemia con ipercalciuria e nefrocalcinosi (FHHNC)	0.25	4
PMID_25477417_F8_1_it-prompt.txt	Sindrome di Dent	0.2	5
PMID_37433783_P15_it-prompt.txt	Sindrome di Rett	1.0	1
PMID_37433783_P15_it-prompt.txt	Leucodistrofia metacromatica	0.5	2
PMID_37433783_P15_it-prompt.txt	Leucoencefalopatia megaloencefalica con cisti subcorticali	0.3333333333333333	3
PMID_37433783_P15_it-prompt.txt	Malattia di Alexander	0.25	4
PMID_37433783_P15_it-prompt.txt	Malattia di Pelizaeus-Merzbacher	0.2	5
PMID_29707406_B_III_2_it-prompt.txt	Atassia teleangiectasia	1.0	1
PMID_29707406_B_III_2_it-prompt.txt	Sindrome di Rett	0.5	2
PMID_29707406_B_III_2_it-prompt.txt	Malattia di Lafora	0.3333333333333333	3
PMID_29707406_B_III_2_it-prompt.txt	Epilessia mioclonica progressiva	0.25	4
PMID_29707406_B_III_2_it-prompt.txt	Neurodegenerazione con accumulo di ferro nel cervello	0.2	5
PMID_12058348_Patient_6_it-prompt.txt	Sindrome di Noonan	1.0	1
PMID_12058348_Patient_6_it-prompt.txt	Sindrome di Noonan con lentiggini multiple (noto anche come sindrome LEOPARD)	0.5	2
PMID_12058348_Patient_6_it-prompt.txt	Sindrome di Turner (forme atipiche)	0.3333333333333333	3
PMID_12058348_Patient_6_it-prompt.txt	Sindrome di Williams	0.25	4
PMID_12058348_Patient_6_it-prompt.txt	Displasia frontonasale	0.2	5
PMID_10756346_D22_it-prompt.txt	Sindrome di Marfan	1.0	1
PMID_10756346_D22_it-prompt.txt	Sindrome di Loeys-Dietz	0.5	2
PMID_10756346_D22_it-prompt.txt	Sindrome di Ehlers-Danlos, tipo vascolare	0.3333333333333333	3
PMID_10756346_D22_it-prompt.txt	Omocistinuria	0.25	4
PMID_29351582_29351582_P1_it-prompt.txt	Atrofia Muscolare Spinale (SMA) tipo III	1.0	1
PMID_29351582_29351582_P1_it-prompt.txt	Sindrome di Charcot-Marie-Tooth	0.5	2
PMID_29351582_29351582_P1_it-prompt.txt	Malattia di Kennedy (Sindrome di Kennedy)	0.3333333333333333	3
PMID_29351582_29351582_P1_it-prompt.txt	Distrofia Muscolare di Duchenne	0.25	4
PMID_29351582_29351582_P1_it-prompt.txt	Amiotrofia Spinale Progressiva	0.2	5
PMID_36074901_15_it-prompt.txt	Sindrome dell'X fragile	1.0	1
PMID_36074901_15_it-prompt.txt	Sindrome di Rett	0.5	2
PMID_36074901_15_it-prompt.txt	Sindrome di Prader-Willi	0.3333333333333333	3
PMID_36074901_15_it-prompt.txt	Sindrome di Angelman	0.25	4
PMID_36074901_15_it-prompt.txt	Sindrome di Williams	0.2	5
STX_EG0898P_it-prompt.txt	Sindrome di Rett	1.0	1
STX_EG0898P_it-prompt.txt	Atassia-Teleangectasia	0.5	2
STX_EG0898P_it-prompt.txt	Sindrome dell'X fragile	0.3333333333333333	3
STX_EG0898P_it-prompt.txt	Malattia di Pelizaeus-Merzbacher	0.25	4
STX_EG0898P_it-prompt.txt	Sindrome di Angelman	0.2	5
STX_EG0898P_it-prompt.txt	Malattia di Niemann-Pick tipo C	0.16666666666666666	6
PMID_36446582_Kutkowska_Kazmierczak2021_P5_it-prompt.txt	Sindrome di Williams	1.0	1
PMID_36446582_Kutkowska_Kazmierczak2021_P5_it-prompt.txt	Sindrome di Silver-Russell	0.5	2
PMID_36446582_Kutkowska_Kazmierczak2021_P5_it-prompt.txt	Sindrome di Smith-Magenis	0.3333333333333333	3
PMID_36446582_Kutkowska_Kazmierczak2021_P5_it-prompt.txt	Sindrome di Kabuki	0.25	4
PMID_36446582_Kutkowska_Kazmierczak2021_P5_it-prompt.txt	Sindrome di Prader-Willi	0.2	5
PMID_36553465_P11_it-prompt.txt	Albinismo oculocutaneo	1.0	1
PMID_36553465_P11_it-prompt.txt	Sindrome di Waardenburg	0.5	2
PMID_36553465_P11_it-prompt.txt	Albinismo oculare	0.3333333333333333	3
PMID_36553465_P11_it-prompt.txt	Sindrome di Hermansky-Pudlak	0.25	4
PMID_36553465_P11_it-prompt.txt	Sindrome di Chediak-Higashi	0.2	5
PMID_37951597_Family_27_Subject_1_it-prompt.txt	Sindrome di Cohen	1.0	1
PMID_37951597_Family_27_Subject_1_it-prompt.txt	Sindrome di Prader-Willi	0.5	2
PMID_37951597_Family_27_Subject_1_it-prompt.txt	Sindrome di Mucopolisaccaridosi (tipo III – Sindrome di Sanfilippo)	0.3333333333333333	3
PMID_37951597_Family_27_Subject_1_it-prompt.txt	Sindrome di Bardet-Biedl	0.25	4
PMID_37951597_Family_27_Subject_1_it-prompt.txt	Malattia di Niemann-Pick, tipo C	0.2	5
PMID_22772371_MS239_V_5_it-prompt.txt	Sindrome di Marfan	1.0	1
PMID_22772371_MS239_V_5_it-prompt.txt	Sindrome di Ehlers-Danlos (tipo ipermobile)	0.5	2
PMID_22772371_MS239_V_5_it-prompt.txt	Sindrome di Loeys-Dietz	0.3333333333333333	3
PMID_22772371_MS239_V_5_it-prompt.txt	Sindrome di Stickler	0.25	4
STX_25533962_258242_it-prompt.txt	Sindrome di Sotos	1.0	1
STX_25533962_258242_it-prompt.txt	Sindrome di Angelman	0.5	2
STX_25533962_258242_it-prompt.txt	Sindrome di Mowat-Wilson	0.3333333333333333	3
STX_25533962_258242_it-prompt.txt	Sindrome di Pitt-Hopkins	0.25	4
STX_25533962_258242_it-prompt.txt	Sindrome di Rett	0.2	5
PMID_27040691_Individual_2_1_it-prompt.txt	Sindrome di Angelman	1.0	1
PMID_27040691_Individual_2_1_it-prompt.txt	Sindrome di Cri du Chat	0.5	2
PMID_27040691_Individual_2_1_it-prompt.txt	Sindrome di Rett	0.3333333333333333	3
PMID_27040691_Individual_2_1_it-prompt.txt	Paralisi cerebrale infantile	0.25	4
PMID_27040691_Individual_2_1_it-prompt.txt	Sindrome di Prader-Willi	0.2	5
PMID_29469822_Family_3_II_1_it-prompt.txt	Sindrome di Noonan	1.0	1
PMID_29469822_Family_3_II_1_it-prompt.txt	Sindrome di Costello	0.5	2
PMID_29469822_Family_3_II_1_it-prompt.txt	Sindrome di Leopard (Sindrome Noonan con lentiggini multiple)	0.3333333333333333	3
PMID_29469822_Family_3_II_1_it-prompt.txt	Sindrome di Cardiofaciocutanea	0.25	4
PMID_29469822_Family_3_II_1_it-prompt.txt	Sindrome di Kabuki	0.2	5
PMID_34645992_Individual_8_it-prompt.txt	Sindrome di Aicardi	1.0	1
PMID_34645992_Individual_8_it-prompt.txt	Sindrome di CHARGE	0.5	2
PMID_34645992_Individual_8_it-prompt.txt	Sindrome di Dandy-Walker	0.3333333333333333	3
PMID_34645992_Individual_8_it-prompt.txt	Sindrome di Joubert	0.25	4
PMID_34645992_Individual_8_it-prompt.txt	Sindrome di Smith-Lemli-Opitz	0.2	5
PMID_16917909_603_1_it-prompt.txt	Sindrome di Holt-Oram	1.0	1
PMID_16917909_603_1_it-prompt.txt	Sindrome di Noonan	0.5	2
PMID_16917909_603_1_it-prompt.txt	Sindrome di Ellis-van Creveld	0.3333333333333333	3
PMID_16917909_603_1_it-prompt.txt	Cardiomiopatia familiare con alterazioni di conduzione	0.25	4
PMID_16917909_603_1_it-prompt.txt	Sindrome di Down (Trisomia 21)	0.2	5
PMID_24951643_Kinship_2_Patient_3_it-prompt.txt	Distrofia muscolare di tipo 1 (malattia di Steinert)	1.0	1
PMID_24951643_Kinship_2_Patient_3_it-prompt.txt	Distrofia muscolare di tipo 2 (distrofia miotonica prossimale)	0.5	2
PMID_24951643_Kinship_2_Patient_3_it-prompt.txt	Sclerosi laterale amiotrofica (SLA)	0.3333333333333333	3
PMID_24951643_Kinship_2_Patient_3_it-prompt.txt	Malattia di Charcot-Marie-Tooth	0.25	4
PMID_24951643_Kinship_2_Patient_3_it-prompt.txt	Neuropatia motoria multifocale	0.2	5
PMID_33731876_fam178_it-prompt.txt	Sindrome di Aicardi-Goutières	1.0	1
PMID_33731876_fam178_it-prompt.txt	Encefalopatia neurotrasmettitore/nekrofiscale infantile (Megalencefalia miastenoica)	0.5	2
PMID_33731876_fam178_it-prompt.txt	Malattia di Leigh	0.3333333333333333	3
PMID_33731876_fam178_it-prompt.txt	Encefalopatias neuro-metaboliche congenite non specificate	0.25	4
PMID_33731876_fam178_it-prompt.txt	Sindrome epilettica mioclonica precoce (EME)	0.2	5
PMID_14585638_F2_it-prompt.txt	Sindrome da delezione 22q11.2 (Sindrome di DiGeorge)	1.0	1
PMID_14585638_F2_it-prompt.txt	Sindrome di Charge	0.5	2
PMID_14585638_F2_it-prompt.txt	Sindrome di Treacher Collins	0.3333333333333333	3
PMID_14585638_F2_it-prompt.txt	Sindrome di Noonan	0.25	4
PMID_14585638_F2_it-prompt.txt	Sindrome di Goldenhar	0.2	5
PMID_11175294_B27_it-prompt.txt	Sindrome di Marfan	1.0	1
PMID_11175294_B27_it-prompt.txt	Sindrome di Ehlers-Danlos	0.5	2
PMID_11175294_B27_it-prompt.txt	Sindrome di Loeys-Dietz	0.3333333333333333	3
PMID_11175294_B27_it-prompt.txt	Osteogenesi imperfetta di tipo I	0.25	4
PMID_11175294_B27_it-prompt.txt	Sindrome di Shprintzen-Goldberg	0.2	5
PMID_33045405_Puisac_et_al___2018__patient_2_it-prompt.txt	Deficit di acil-CoA deidrogenasi a catena media (MCADD)	1.0	1
PMID_33045405_Puisac_et_al___2018__patient_2_it-prompt.txt	Sindrome di Reye	0.5	2
PMID_33045405_Puisac_et_al___2018__patient_2_it-prompt.txt	Malattia metabolica da accumulo di glicogeno tipo I (GSD I)	0.3333333333333333	3
PMID_33045405_Puisac_et_al___2018__patient_2_it-prompt.txt	Ipoglicemia ipochetotica	0.25	4
PMID_33045405_Puisac_et_al___2018__patient_2_it-prompt.txt	Carenza di CPT-II (Carnitina palmitoiltransferasi II)	0.2	5
PMID_21660509_PKDF793d_it-prompt.txt	Sindrome di Waardenburg	1.0	1
PMID_21660509_PKDF793d_it-prompt.txt	Sindrome di Pendred	0.5	2
PMID_21660509_PKDF793d_it-prompt.txt	Sindrome di Alport	0.3333333333333333	3
PMID_21660509_PKDF793d_it-prompt.txt	Sindrome di Usher (tipo senza coinvolgimento vestibolare)	0.25	4
PMID_21660509_PKDF793d_it-prompt.txt	Displasia broncopolmonare (nel contesto di disturbi della conduzione uditiva sensoriale)	0.2	5
PMID_32559514_1_year_old_girl_it-prompt.txt	Sindrome di Leigh	1.0	1
PMID_32559514_1_year_old_girl_it-prompt.txt	Deficit del complesso della catena respiratoria mitocondriale	0.5	2
PMID_32559514_1_year_old_girl_it-prompt.txt	Sindrome di Mitochondrial DNA depletion	0.3333333333333333	3
PMID_32559514_1_year_old_girl_it-prompt.txt	Sindrome di Pearson	0.25	4
PMID_32559514_1_year_old_girl_it-prompt.txt	Sindrome di Alpers-Huttenlocher	0.2	5
PMID_33731876_fam273_it-prompt.txt	Sindrome di Dravet	1.0	1
PMID_33731876_fam273_it-prompt.txt	Sindrome di Lennox-Gastaut	0.5	2
PMID_33731876_fam273_it-prompt.txt	Epilessia mioclonica severa dell’infanzia (SMEI)	0.3333333333333333	3
PMID_33731876_fam273_it-prompt.txt	Epilessia generalizzata con crisi febbrili plus (GEFS+)	0.25	4
PMID_33731876_fam273_it-prompt.txt	Sindrome di West	0.2	5
PMID_15266616_130_it-prompt.txt	Sindrome di Cohen	1.0	1
PMID_15266616_130_it-prompt.txt	Sindrome di Rubinstein-Taybi	0.5	2
PMID_15266616_130_it-prompt.txt	Sindrome di Aarskog	0.3333333333333333	3
PMID_15266616_130_it-prompt.txt	Sindrome di Cornelia de Lange	0.25	4
PMID_15266616_130_it-prompt.txt	Sindrome di Kabuki	0.2	5
