label	term	score	rank
PMID_37619988_nan_en-prompt.txt	MONDO:0018770	0.25	4
PMID_37619988_nan_en-prompt.txt	MONDO:0007804	0.2	5
PMID_30400883_proband_en-prompt.txt	MONDO:0010305	1.0	1
PMID_30400883_proband_en-prompt.txt	MONDO:0012999	0.5	2
PMID_30400883_proband_en-prompt.txt	MONDO:0012996	0.3333333333333333	3
PMID_30400883_proband_en-prompt.txt	MONDO:0010726	0.25	4
PMID_30400883_proband_en-prompt.txt	MONDO:0007113	0.2	5
PMID_8755636_patient_en-prompt.txt	MONDO:0004737	1.0	1
PMID_8755636_patient_en-prompt.txt	MONDO:0007947	0.5	2
PMID_8755636_patient_en-prompt.txt	MONDO:0020066	0.3333333333333333	3
PMID_30364145_proband_en-prompt.txt	MONDO:0007843	1.0	1
PMID_30364145_proband_en-prompt.txt	MONDO:0019188	0.5	2
PMID_30364145_proband_en-prompt.txt	MONDO:0018997	0.3333333333333333	3
PMID_30364145_proband_en-prompt.txt	MONDO:0010561	0.25	4
PMID_30364145_proband_en-prompt.txt	MONDO:0010035	0.2	5
PMID_29127725_Patient_1_en-prompt.txt	MONDO:0019188	1.0	1
PMID_29127725_Patient_1_en-prompt.txt	MONDO:0009895	0.5	2
PMID_29127725_Patient_1_en-prompt.txt	MONDO:0008944	0.3333333333333333	3
PMID_29127725_Patient_1_en-prompt.txt	MONDO:0009341	0.25	4
PMID_29127725_Patient_1_en-prompt.txt	MONDO:0018866	0.2	5
PMID_29127725_Patient_1_en-prompt.txt	MONDO:0015452	0.16666666666666666	6
PMID_29127725_Patient_1_en-prompt.txt	Klippel-Feil syndrome (less likely due to lack of classic triad)	0.14285714285714285	7
PMID_30642278_individual_II_5_en-prompt.txt	MONDO:0010545	1.0	1
PMID_30642278_individual_II_5_en-prompt.txt	MONDO:0011402	0.5	2
PMID_30642278_individual_II_5_en-prompt.txt	MONDO:0008111	0.3333333333333333	3
PMID_30642278_individual_II_5_en-prompt.txt	MONDO:0016535	0.25	4
PMID_30642278_individual_II_5_en-prompt.txt	MONDO:0007947	0.2	5
PMID_35386260_proband_en-prompt.txt	MONDO:0100079	1.0	1
PMID_35386260_proband_en-prompt.txt	PCDH19-related epilepsy	0.5	2
PMID_35386260_proband_en-prompt.txt	MONDO:0011904	0.3333333333333333	3
PMID_35386260_proband_en-prompt.txt	MONDO:0100039	0.25	4
PMID_35386260_proband_en-prompt.txt	MONDO:0010568	0.2	5
PMID_30095615_proband_en-prompt.txt	MONDO:0019200	1.0	1
PMID_30095615_proband_en-prompt.txt	MONDO:0015993	0.5	2
PMID_30095615_proband_en-prompt.txt	MONDO:0019353	0.3333333333333333	3
PMID_30095615_proband_en-prompt.txt	MONDO:0010557	0.25	4
PMID_30095615_proband_en-prompt.txt	MONDO:0010725	0.2	5
PMID_24800029_boy_en-prompt.txt	MONDO:0018997	1.0	1
PMID_24800029_boy_en-prompt.txt	MONDO:0009026	0.5	2
PMID_24800029_boy_en-prompt.txt	MONDO:0007265	0.3333333333333333	3
PMID_24800029_boy_en-prompt.txt	RAF1 mutation-related disorder	0.25	4
PMID_24800029_boy_en-prompt.txt	MONDO:0007534	0.2	5
PMID_28757203_Individual_1_P1_en-prompt.txt	MONDO:0009723	1.0	1
PMID_28757203_Individual_1_P1_en-prompt.txt	MONDO:0010789	0.5	2
PMID_28757203_Individual_1_P1_en-prompt.txt	MONDO:0019169	0.3333333333333333	3
PMID_28757203_Individual_1_P1_en-prompt.txt	POLG-related disorders (such as Alpers-Huttenlocher syndrome)	0.25	4
PMID_28757203_Individual_1_P1_en-prompt.txt	MONDO:0010787	0.2	5
PMID_28569194_nan_en-prompt.txt	MONDO:0002474	1.0	1
PMID_28569194_nan_en-prompt.txt	MONDO:0015612	0.5	2
PMID_28569194_nan_en-prompt.txt	MONDO:0015268	0.3333333333333333	3
PMID_28569194_nan_en-prompt.txt	MONDO:0009067	0.25	4
PMID_28569194_nan_en-prompt.txt	MONDO:0000608	0.2	5
PMID_31251474_proband_en-prompt.txt	MONDO:0009723	1.0	1
PMID_31251474_proband_en-prompt.txt	MONDO:0009611	0.5	2
PMID_31251474_proband_en-prompt.txt	MONDO:0010789	0.3333333333333333	3
PMID_31251474_proband_en-prompt.txt	MONDO:0019169	0.25	4
PMID_31251474_proband_en-prompt.txt	MONDO:0018158	0.2	5
PMID_31251474_proband_en-prompt.txt	MONDO:0010787	0.16666666666666666	6
PMID_28966590_patient_en-prompt.txt	MONDO:0000903	1.0	1
PMID_28966590_patient_en-prompt.txt	POLG-related disorder	0.5	2
PMID_28966590_patient_en-prompt.txt	MONDO:0012703	0.3333333333333333	3
PMID_28966590_patient_en-prompt.txt	DYT1 dystonia	0.25	4
PMID_28966590_patient_en-prompt.txt	Hyperekplexia with associated presentation	0.2	5
PMID_28966590_patient_en-prompt.txt	Mitochondrial disorder with neuronal migrational defects	0.16666666666666666	6
PMID_28966590_patient_en-prompt.txt	Fahr's syndrome	0.14285714285714285	7
PMID_31068971_proband_en-prompt.txt	MONDO:0009974	1.0	1
PMID_31068971_proband_en-prompt.txt	MONDO:0015974	0.5	2
PMID_31068971_proband_en-prompt.txt	MONDO:0018305	0.3333333333333333	3
PMID_31068971_proband_en-prompt.txt	MONDO:0008963	0.25	4
PMID_31068971_proband_en-prompt.txt	MONDO:0010518	0.2	5
PMID_29050284_proband_II_5_en-prompt.txt	MONDO:0018910	1.0	1
PMID_29050284_proband_II_5_en-prompt.txt	MONDO:0019312	0.5	2
PMID_29050284_proband_II_5_en-prompt.txt	MONDO:0008963	0.3333333333333333	3
PMID_29174093_proband_en-prompt.txt	MONDO:0010726	1.0	1
PMID_29174093_proband_en-prompt.txt	MONDO:0009341	0.5	2
PMID_29174093_proband_en-prompt.txt	MONDO:0010568	0.3333333333333333	3
PMID_29174093_proband_en-prompt.txt	MONDO:0007113	0.25	4
PMID_29174093_proband_en-prompt.txt	MONDO:0008434	0.2	5
PMID_29174093_proband_en-prompt.txt	MONDO:0012589	0.16666666666666666	6
PMID_30509212_male_en-prompt.txt	MONDO:0007843	1.0	1
PMID_30509212_male_en-prompt.txt	MONDO:0018068	0.5	2
PMID_30509212_male_en-prompt.txt	MONDO:0016033	0.3333333333333333	3
PMID_30509212_male_en-prompt.txt	MONDO:0019188	0.25	4
PMID_30509212_male_en-prompt.txt	MONDO:0010035	0.2	5
PMID_30296944_Case_presentation_en-prompt.txt	MONDO:0002442	1.0	1
PMID_30296944_Case_presentation_en-prompt.txt	MONDO:0017990	0.5	2
PMID_30296944_Case_presentation_en-prompt.txt	MONDO:0015263	0.3333333333333333	3
PMID_30296944_Case_presentation_en-prompt.txt	MONDO:0016587	0.25	4
PMID_30296944_Case_presentation_en-prompt.txt	MONDO:0005045	0.2	5
PMID_24969041_neonate_en-prompt.txt	MONDO:0008224	1.0	1
PMID_24969041_neonate_en-prompt.txt	MONDO:0017658	0.5	2
PMID_24969041_neonate_en-prompt.txt	MONDO:0016027	0.3333333333333333	3
PMID_24969041_neonate_en-prompt.txt	MONDO:0008222	0.25	4
PMID_24969041_neonate_en-prompt.txt	MONDO:0000700	0.2	5
PMID_29382611_proband_II_5_en-prompt.txt	MONDO:0019019	1.0	1
PMID_29382611_proband_II_5_en-prompt.txt	MONDO:0007542	0.5	2
PMID_29382611_proband_II_5_en-prompt.txt	MONDO:0017195	0.3333333333333333	3
PMID_29382611_proband_II_5_en-prompt.txt	MONDO:0009395	0.25	4
PMID_29382611_proband_II_5_en-prompt.txt	MONDO:0005382	0.2	5
PMID_28148925_proband_en-prompt.txt	MONDO:0016006	1.0	1
PMID_28148925_proband_en-prompt.txt	MONDO:0009567	0.5	2
PMID_28148925_proband_en-prompt.txt	MONDO:0018866	0.3333333333333333	3
PMID_28148925_proband_en-prompt.txt	MONDO:0008840	0.25	4
PMID_28148925_proband_en-prompt.txt	MONDO:0009499	0.2	5
PMID_27656288_patient_en-prompt.txt	MONDO:0007522	1.0	1
PMID_27656288_patient_en-prompt.txt	MONDO:0007523	0.5	2
PMID_27656288_patient_en-prompt.txt	MONDO:0012873	0.3333333333333333	3
PMID_27656288_patient_en-prompt.txt	MONDO:0007947	0.25	4
PMID_27656288_patient_en-prompt.txt	MONDO:0018954	0.2	5
PMID_30701076_patient_en-prompt.txt	MONDO:0007947	1.0	1
PMID_30701076_patient_en-prompt.txt	MONDO:0018954	0.5	2
PMID_30701076_patient_en-prompt.txt	MONDO:0016469	0.3333333333333333	3
PMID_30701076_patient_en-prompt.txt	MONDO:0004737	0.25	4
PMID_29742735_proband_en-prompt.txt	MONDO:0015780	1.0	1
PMID_29742735_proband_en-prompt.txt	MONDO:0800029	0.5	2
PMID_29742735_proband_en-prompt.txt	MONDO:0019312	0.3333333333333333	3
PMID_29742735_proband_en-prompt.txt	MONDO:0017853	0.25	4
PMID_29742735_proband_en-prompt.txt	MONDO:0020520	0.2	5
PMID_30243293_nan_en-prompt.txt	MONDO:0009710	1.0	1
PMID_30243293_nan_en-prompt.txt	MONDO:0008195	0.5	2
PMID_30243293_nan_en-prompt.txt	MONDO:0008056	0.3333333333333333	3
PMID_30243293_nan_en-prompt.txt	MONDO:0011266	0.25	4
PMID_7803799_proband_en-prompt.txt	MONDO:0019350	1.0	1
PMID_7803799_proband_en-prompt.txt	MONDO:0020108	0.5	2
PMID_7803799_proband_en-prompt.txt	MONDO:0009950	0.3333333333333333	3
PMID_7803799_proband_en-prompt.txt	MONDO:0040671	0.25	4
PMID_7803799_proband_en-prompt.txt	MONDO:0019403	0.2	5
PMID_30208878_proband_en-prompt.txt	MONDO:0009650	1.0	1
PMID_30208878_proband_en-prompt.txt	MONDO:0018931	0.5	2
PMID_28392951_Patient_1_en-prompt.txt	MONDO:0002350	1.0	1
PMID_28392951_Patient_1_en-prompt.txt	MONDO:0008682	0.5	2
PMID_28392951_Patient_1_en-prompt.txt	MONDO:0018965	0.3333333333333333	3
PMID_28841907_boy_en-prompt.txt	MONDO:0019354	1.0	1
PMID_28841907_boy_en-prompt.txt	MONDO:0007949	0.5	2
PMID_28841907_boy_en-prompt.txt	MONDO:0019978	0.3333333333333333	3
PMID_28841907_boy_en-prompt.txt	MONDO:0018096	0.25	4
PMID_28841907_boy_en-prompt.txt	MONDO:0019187	0.2	5
PMID_19208399_Patient_II_3_en-prompt.txt	MONDO:0000507	1.0	1
PMID_19208399_Patient_II_3_en-prompt.txt	Paget's Disease of Bone with Myopathy	0.5	2
PMID_19208399_Patient_II_3_en-prompt.txt	MONDO:0008030	0.3333333333333333	3
PMID_19208399_Patient_II_3_en-prompt.txt	MONDO:0016971	0.25	4
PMID_19208399_Patient_II_3_en-prompt.txt	MONDO:0008116	0.2	5
PMID_29483676_proband_en-prompt.txt	MONDO:0008300	1.0	1
PMID_29483676_proband_en-prompt.txt	MONDO:0018940	0.5	2
PMID_29483676_proband_en-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_29483676_proband_en-prompt.txt	MONDO:0008434	0.25	4
PMID_29483676_proband_en-prompt.txt	MONDO:0008564	0.2	5
PMID_16636245_Case_report_en-prompt.txt	MONDO:0009746	1.0	1
PMID_16636245_Case_report_en-prompt.txt	MONDO:0018213	0.5	2
PMID_16636245_Case_report_en-prompt.txt	Hereditary Sensory Neuropathy with Recurrent Ulceration (HSN with Ulceration)	0.3333333333333333	3
PMID_16636245_Case_report_en-prompt.txt	Familial Dysautonomia (Riley-Day Syndrome)	0.25	4
PMID_16636245_Case_report_en-prompt.txt	MONDO:0019941	0.2	5
PMID_27057656_patient_en-prompt.txt	MONDO:0019797	1.0	1
PMID_27057656_patient_en-prompt.txt	MONDO:0019978	0.5	2
PMID_27057656_patient_en-prompt.txt	MONDO:0010650	0.3333333333333333	3
PMID_27057656_patient_en-prompt.txt	MONDO:0007621	0.25	4
PMID_27057656_patient_en-prompt.txt	MONDO:0019188	0.2	5
PMID_16962354_first_mutation_en-prompt.txt	MONDO:0007733	1.0	1
PMID_16962354_first_mutation_en-prompt.txt	MONDO:0010035	0.5	2
PMID_16962354_first_mutation_en-prompt.txt	Patau syndrome (Trisomy 13)	0.3333333333333333	3
PMID_16962354_first_mutation_en-prompt.txt	MONDO:0008428	0.25	4
PMID_16962354_first_mutation_en-prompt.txt	MONDO:0007804	0.2	5
PMID_31213928_patient_en-prompt.txt	MONDO:0800460	1.0	1
PMID_28984260_child_en-prompt.txt	MONDO:0002413	1.0	1
PMID_28984260_child_en-prompt.txt	Glycogen storage disease type III (Cori disease)	0.5	2
PMID_28984260_child_en-prompt.txt	MONDO:0009292	0.3333333333333333	3
PMID_28984260_child_en-prompt.txt	MONDO:0009294	0.25	4
PMID_28984260_child_en-prompt.txt	MONDO:0015286	0.2	5
PMID_28984260_child_en-prompt.txt	MONDO:0018982	0.16666666666666666	6
PMID_28984260_child_en-prompt.txt	MONDO:0010200	0.14285714285714285	7
PMID_30050362_individual_II_3_en-prompt.txt	Cryopyrin-associated periodic syndrome (CAPS), particularly Muckle-Wells syndrome	1.0	1
PMID_30050362_individual_II_3_en-prompt.txt	MONDO:0009218	0.5	2
PMID_30050362_individual_II_3_en-prompt.txt	MONDO:0008492	0.3333333333333333	3
PMID_30050362_individual_II_3_en-prompt.txt	Juvenile scleroderma	0.25	4
PMID_30050362_individual_II_3_en-prompt.txt	MONDO:0007526	0.2	5
PMID_23726037_patient_en-prompt.txt	MONDO:0001149	1.0	1
PMID_23726037_patient_en-prompt.txt	MONDO:0008678	0.5	2
PMID_23726037_patient_en-prompt.txt	MONDO:0008394	0.3333333333333333	3
PMID_23726037_patient_en-prompt.txt	MONDO:0010383	0.25	4
PMID_23726037_patient_en-prompt.txt	MONDO:0007113	0.2	5
PMID_23726037_patient_en-prompt.txt	Turner syndrome (considering the sex and growth issues)	0.16666666666666666	6
PMID_23726037_patient_en-prompt.txt	MONDO:0012455	0.14285714285714285	7
PMID_23726037_patient_en-prompt.txt	MONDO:0019188	0.125	8
PMID_30053862_Case_II_1_en-prompt.txt	MONDO:0008682	1.0	1
PMID_30053862_Case_II_1_en-prompt.txt	MONDO:0009458	0.5	2
PMID_30053862_Case_II_1_en-prompt.txt	MONDO:0009627	0.3333333333333333	3
PMID_30053862_Case_II_1_en-prompt.txt	MONDO:0009732	0.25	4
PMID_30053862_Case_II_1_en-prompt.txt	MONDO:0008926	0.2	5
PMID_30053862_Case_II_1_en-prompt.txt	MONDO:0012184	0.16666666666666666	6
PMID_29575628_nan_en-prompt.txt	MONDO:0008965	1.0	1
PMID_29575628_nan_en-prompt.txt	MONDO:0008684	0.5	2
PMID_29575628_nan_en-prompt.txt	MONDO:0007843	0.3333333333333333	3
PMID_29575628_nan_en-prompt.txt	MONDO:0019188	0.25	4
PMID_29575628_nan_en-prompt.txt	MONDO:0009046	0.2	5
PMID_20149460_girl_en-prompt.txt	MONDO:0018037	1.0	1
PMID_20149460_girl_en-prompt.txt	MONDO:0015517	0.5	2
PMID_20149460_girl_en-prompt.txt	MONDO:0018305	0.3333333333333333	3
PMID_20149460_girl_en-prompt.txt	MONDO:0015974	0.25	4
PMID_20149460_girl_en-prompt.txt	MONDO:0018266	0.2	5
PMID_20149460_girl_en-prompt.txt	Wiskott-Aldrich syndrome (less likely due to normal platelet counts and lack of eczema-related bleeding issues)	0.16666666666666666	6
PMID_24073597_III_1_en-prompt.txt	MONDO:0010649	1.0	1
PMID_24073597_III_1_en-prompt.txt	MONDO:0020366	0.5	2
PMID_24073597_III_1_en-prompt.txt	MONDO:0007947	0.3333333333333333	3
PMID_24073597_III_1_en-prompt.txt	MONDO:0019187	0.25	4
PMID_24073597_III_1_en-prompt.txt	Keratoglobus	0.2	5
PMID_27330822_proband_II_1_en-prompt.txt	MONDO:0008471	1.0	1
PMID_27330822_proband_II_1_en-prompt.txt	MONDO:0007986	0.5	2
PMID_27330822_proband_II_1_en-prompt.txt	MONDO:0016648	0.3333333333333333	3
PMID_27330822_proband_II_1_en-prompt.txt	MONDO:0008322	0.25	4
PMID_27330822_proband_II_1_en-prompt.txt	MONDO:0007987	0.2	5
