label	term	score	rank
PMID_25896430_Patient_8_es-prompt.txt	MONDO:0018954	1.0	1
PMID_25896430_Patient_8_es-prompt.txt	MONDO:0019019	0.5	2
PMID_25896430_Patient_8_es-prompt.txt	MONDO:0020066	0.3333333333333333	3
PMID_25896430_Patient_8_es-prompt.txt	MONDO:0007947	0.25	4
PMID_25896430_Patient_8_es-prompt.txt	MONDO:0008394	0.2	5
PMID_14569098_F9_individual_4_es-prompt.txt	MONDO:0004691	1.0	1
PMID_14569098_F9_individual_4_es-prompt.txt	MONDO:0008667	0.5	2
PMID_14569098_F9_individual_4_es-prompt.txt	MONDO:0001734	0.3333333333333333	3
PMID_14569098_F9_individual_4_es-prompt.txt	MONDO:0008264	0.25	4
PMID_14569098_F9_individual_4_es-prompt.txt	Glomerulocystic kidney disease	0.2	5
PMID_34722527_individual_Fi15_12_1_Marina_Riera_Wholeexomeseq_es-prompt.txt	MONDO:0010726	1.0	1
PMID_34722527_individual_Fi15_12_1_Marina_Riera_Wholeexomeseq_es-prompt.txt	MONDO:0007113	0.5	2
PMID_34722527_individual_Fi15_12_1_Marina_Riera_Wholeexomeseq_es-prompt.txt	MONDO:0010383	0.3333333333333333	3
PMID_34722527_individual_Fi15_12_1_Marina_Riera_Wholeexomeseq_es-prompt.txt	Autism Spectrum Disorder (without intellectual disability)	0.25	4
PMID_34722527_individual_Fi15_12_1_Marina_Riera_Wholeexomeseq_es-prompt.txt	MONDO:0018975	0.2	5
PMID_16912710_Individual_F1234__II_1__es-prompt.txt	MONDO:0012184	1.0	1
PMID_16912710_Individual_F1234__II_1__es-prompt.txt	MONDO:0008682	0.5	2
PMID_16912710_Individual_F1234__II_1__es-prompt.txt	MONDO:0009732	0.3333333333333333	3
PMID_16912710_Individual_F1234__II_1__es-prompt.txt	MONDO:0018965	0.25	4
PMID_16912710_Individual_F1234__II_1__es-prompt.txt	MONDO:0008061	0.2	5
PMID_24736735_G002__es-prompt.txt	MONDO:0008287	1.0	1
PMID_24736735_G002__es-prompt.txt	MONDO:0008708	0.5	2
PMID_24736735_G002__es-prompt.txt	MONDO:0007804	0.3333333333333333	3
PMID_24736735_G002__es-prompt.txt	MONDO:0010035	0.25	4
PMID_24736735_G002__es-prompt.txt	MONDO:0008710	0.2	5
PMID_33731876_fam378_es-prompt.txt	MONDO:0100135	1.0	1
PMID_33731876_fam378_es-prompt.txt	MONDO:0018097	0.5	2
PMID_33731876_fam378_es-prompt.txt	MONDO:0016532	0.3333333333333333	3
PMID_33731876_fam378_es-prompt.txt	MONDO:0001734	0.25	4
PMID_33731876_fam378_es-prompt.txt	MONDO:0011416	0.2	5
PMID_33731876_fam378_es-prompt.txt	MONDO:0010726	0.16666666666666666	6
PMID_33731876_fam378_es-prompt.txt	MONDO:0100107	0.14285714285714285	7
PMID_33731876_fam228_es-prompt.txt	MONDO:0011652	1.0	1
PMID_33731876_fam228_es-prompt.txt	Fragile X syndrome (without intellectual disability)	0.5	2
PMID_33731876_fam228_es-prompt.txt	CHD8-related disorder	0.3333333333333333	3
PMID_33731876_fam228_es-prompt.txt	MONDO:0017623	0.25	4
PMID_33731876_fam228_es-prompt.txt	MONDO:0035383	0.2	5
PMID_33731876_fam228_es-prompt.txt	Tuberous sclerosis complex (without convulsions and intellectual disability)	0.16666666666666666	6
PMID_33731876_fam228_es-prompt.txt	SHANK3-related disorder	0.14285714285714285	7
PMID_29379197_3049_es-prompt.txt	MONDO:0016033	1.0	1
PMID_29379197_3049_es-prompt.txt	MONDO:0008678	0.5	2
PMID_29379197_3049_es-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_29379197_3049_es-prompt.txt	MONDO:0018997	0.25	4
PMID_29379197_3049_es-prompt.txt	MONDO:0007843	0.2	5
PMID_24219130_boy_es-prompt.txt	MONDO:0008965	1.0	1
PMID_24219130_boy_es-prompt.txt	MONDO:0018923	0.5	2
PMID_24219130_boy_es-prompt.txt	MONDO:0009437	0.3333333333333333	3
PMID_24219130_boy_es-prompt.txt	Congenital hypothyroidism with cleft palate	0.25	4
PMID_24219130_boy_es-prompt.txt	MONDO:0017138	0.2	5
PMID_33731876_fam199_es-prompt.txt	MONDO:0018923	1.0	1
PMID_33731876_fam199_es-prompt.txt	Schizophrenia associated with 16p11.2 deletion	0.5	2
PMID_33731876_fam199_es-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_33731876_fam199_es-prompt.txt	MONDO:0008678	0.25	4
PMID_33731876_fam199_es-prompt.txt	MONDO:0008300	0.2	5
PMID_24736735_G099__es-prompt.txt	MONDO:0008287	1.0	1
PMID_24736735_G099__es-prompt.txt	MONDO:0007804	0.5	2
PMID_24736735_G099__es-prompt.txt	MONDO:0008708	0.3333333333333333	3
PMID_33731876_fam124_es-prompt.txt	MONDO:0010383	1.0	1
PMID_33731876_fam124_es-prompt.txt	MONDO:0017746	0.5	2
PMID_33731876_fam124_es-prompt.txt	MONDO:0011652	0.3333333333333333	3
PMID_33731876_fam124_es-prompt.txt	MONDO:0008434	0.25	4
PMID_33731876_fam124_es-prompt.txt	MONDO:0018923	0.2	5
PMID_33731876_fam124_es-prompt.txt	MONDO:0001734	0.16666666666666666	6
PMID_33731876_fam124_es-prompt.txt	MONDO:0007113	0.14285714285714285	7
STX_28856709_RTT69_1_es-prompt.txt	MONDO:0010726	1.0	1
STX_28856709_RTT69_1_es-prompt.txt	MONDO:0007113	0.5	2
STX_28856709_RTT69_1_es-prompt.txt	MONDO:0100039	0.3333333333333333	3
STX_28856709_RTT69_1_es-prompt.txt	MONDO:0035383	0.25	4
STX_28856709_RTT69_1_es-prompt.txt	MONDO:0010283	0.2	5
PMID_33277917_Patient_2_es-prompt.txt	MONDO:0010383	1.0	1
PMID_33277917_Patient_2_es-prompt.txt	MONDO:0010726	0.5	2
PMID_33277917_Patient_2_es-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_33277917_Patient_2_es-prompt.txt	MONDO:0008434	0.25	4
PMID_33277917_Patient_2_es-prompt.txt	MONDO:0010298	0.2	5
STX_23020937_P4276_es-prompt.txt	MONDO:0010726	1.0	1
STX_23020937_P4276_es-prompt.txt	MONDO:0007113	0.5	2
STX_23020937_P4276_es-prompt.txt	MONDO:0016532	0.3333333333333333	3
STX_23020937_P4276_es-prompt.txt	MONDO:0100135	0.25	4
STX_23020937_P4276_es-prompt.txt	MONDO:0018772	0.2	5
STX_30945278_Patient_DD18003965_es-prompt.txt	MONDO:0018097	1.0	1
STX_30945278_Patient_DD18003965_es-prompt.txt	MONDO:0010568	0.5	2
STX_30945278_Patient_DD18003965_es-prompt.txt	MONDO:0019234	0.3333333333333333	3
STX_30945278_Patient_DD18003965_es-prompt.txt	MONDO:0009945	0.25	4
STX_30945278_Patient_DD18003965_es-prompt.txt	MONDO:0001734	0.2	5
PMID_27753196_index_patient_es-prompt.txt	MONDO:0007924	1.0	1
PMID_27753196_index_patient_es-prompt.txt	MONDO:0010193	0.5	2
PMID_27753196_index_patient_es-prompt.txt	MONDO:0010731	0.3333333333333333	3
PMID_27753196_index_patient_es-prompt.txt	MONDO:0008318	0.25	4
PMID_27753196_index_patient_es-prompt.txt	MONDO:0019349	0.2	5
PMID_21669885_F3_1_es-prompt.txt	MONDO:0017624	1.0	1
PMID_21669885_F3_1_es-prompt.txt	MONDO:0009904	0.5	2
PMID_21669885_F3_1_es-prompt.txt	MONDO:0015231	0.3333333333333333	3
PMID_10580070_E_II_2_es-prompt.txt	MONDO:0016333	1.0	1
PMID_10580070_E_II_2_es-prompt.txt	Lamin A/C-related cardiomyopathy	0.5	2
PMID_10580070_E_II_2_es-prompt.txt	MONDO:0014155	0.3333333333333333	3
PMID_10580070_E_II_2_es-prompt.txt	MONDO:0010281	0.25	4
PMID_10580070_E_II_2_es-prompt.txt	MONDO:0017933	0.2	5
PMID_24736735_G070_Mother_es-prompt.txt	MONDO:0018997	1.0	1
PMID_24736735_G070_Mother_es-prompt.txt	MONDO:0019499	0.5	2
PMID_24736735_G070_Mother_es-prompt.txt	MONDO:0002457	0.3333333333333333	3
PMID_24736735_G070_Mother_es-prompt.txt	MONDO:0018094	0.25	4
PMID_24736735_G070_Mother_es-prompt.txt	MONDO:0018923	0.2	5
PMID_22541558_individual_M_1_es-prompt.txt	MONDO:0007943	1.0	1
PMID_22541558_individual_M_1_es-prompt.txt	Oculoauriculovertebral spectrum (Goldenhar syndrome)	0.5	2
PMID_22541558_individual_M_1_es-prompt.txt	MONDO:0007142	0.3333333333333333	3
PMID_22541558_individual_M_1_es-prompt.txt	MONDO:0002457	0.25	4
PMID_22541558_individual_M_1_es-prompt.txt	MONDO:0011812	0.2	5
PMID_21217753_Fam_1_IV_10_es-prompt.txt	MONDO:0018954	1.0	1
PMID_21217753_Fam_1_IV_10_es-prompt.txt	MONDO:0016469	0.5	2
PMID_21217753_Fam_1_IV_10_es-prompt.txt	MONDO:0007947	0.3333333333333333	3
PMID_21217753_Fam_1_IV_10_es-prompt.txt	MONDO:0024308	0.25	4
PMID_21217753_Fam_1_IV_10_es-prompt.txt	MONDO:0019019	0.2	5
PMID_32376980_12_es-prompt.txt	MONDO:0007843	1.0	1
PMID_32376980_12_es-prompt.txt	MONDO:0012020	0.5	2
PMID_32376980_12_es-prompt.txt	MONDO:0018997	0.3333333333333333	3
PMID_32376980_12_es-prompt.txt	MONDO:0010561	0.25	4
PMID_32376980_12_es-prompt.txt	MONDO:0008434	0.2	5
PMID_32376980_12_es-prompt.txt	MONDO:0016033	0.16666666666666666	6
PMID_32376980_12_es-prompt.txt	MONDO:0009341	0.14285714285714285	7
PMID_32376980_12_es-prompt.txt	MONDO:0011929	0.125	8
PMID_38014483_Family_e_individual_e_1_es-prompt.txt	MONDO:0019064	1.0	1
PMID_38014483_Family_e_individual_e_1_es-prompt.txt	MONDO:0018155	0.5	2
PMID_38014483_Family_e_individual_e_1_es-prompt.txt	Amyotrophic lateral sclerosis (less likely due to exclusion of some typical symptoms)	0.3333333333333333	3
PMID_38014483_Family_e_individual_e_1_es-prompt.txt	MONDO:0010247	0.25	4
PMID_38014483_Family_e_individual_e_1_es-prompt.txt	Multiple sclerosis (though less likely given the symptom exclusions)	0.2	5
PMID_36446582_KBG16_es-prompt.txt	MONDO:0016033	1.0	1
PMID_36446582_KBG16_es-prompt.txt	MONDO:0008434	0.5	2
PMID_36446582_KBG16_es-prompt.txt	MONDO:0019188	0.3333333333333333	3
PMID_36446582_KBG16_es-prompt.txt	MONDO:0007843	0.25	4
PMID_36446582_KBG16_es-prompt.txt	MONDO:0007113	0.2	5
PMID_8188302_III_2_es-prompt.txt	MONDO:0004737	1.0	1
PMID_8188302_III_2_es-prompt.txt	MONDO:0020066	0.5	2
PMID_8188302_III_2_es-prompt.txt	MONDO:0006823	0.3333333333333333	3
PMID_8188302_III_2_es-prompt.txt	Marfan syndrome (less likely due to exclusion of many typical symptoms)	0.25	4
PMID_34722527_individual_90_2_Tobias_Eisenberger_Increasingthe_es-prompt.txt	MONDO:0010726	1.0	1
PMID_34722527_individual_90_2_Tobias_Eisenberger_Increasingthe_es-prompt.txt	MONDO:0007113	0.5	2
PMID_34722527_individual_90_2_Tobias_Eisenberger_Increasingthe_es-prompt.txt	MONDO:0010383	0.3333333333333333	3
PMID_34722527_individual_90_2_Tobias_Eisenberger_Increasingthe_es-prompt.txt	Autism Spectrum Disorder (without intellectual disability)	0.25	4
PMID_34722527_individual_90_2_Tobias_Eisenberger_Increasingthe_es-prompt.txt	MONDO:0018975	0.2	5
PMID_36446582_Kim_2015_P1_es-prompt.txt	MONDO:0016033	1.0	1
PMID_36446582_Kim_2015_P1_es-prompt.txt	MONDO:0010035	0.5	2
PMID_36446582_Kim_2015_P1_es-prompt.txt	MONDO:0007621	0.3333333333333333	3
PMID_36446582_Kim_2015_P1_es-prompt.txt	MONDO:0015452	0.25	4
PMID_36446582_Kim_2015_P1_es-prompt.txt	MONDO:0018997	0.2	5
PMID_24736735_G114__es-prompt.txt	MONDO:0008287	1.0	1
PMID_24736735_G114__es-prompt.txt	MONDO:0007804	0.5	2
PMID_24736735_G114__es-prompt.txt	MONDO:0008708	0.3333333333333333	3
PMID_32847529_Family_FGIT_individual_234_es-prompt.txt	MONDO:0018965	1.0	1
PMID_32847529_Family_FGIT_individual_234_es-prompt.txt	MONDO:0008263	0.5	2
PMID_32847529_Family_FGIT_individual_234_es-prompt.txt	MONDO:0005016	0.3333333333333333	3
PMID_32847529_Family_FGIT_individual_234_es-prompt.txt	MONDO:0005342	0.25	4
PMID_32847529_Family_FGIT_individual_234_es-prompt.txt	MONDO:0100324	0.2	5
PMID_21683322_17_es-prompt.txt	MONDO:0007318	1.0	1
PMID_21683322_17_es-prompt.txt	MONDO:0018997	0.5	2
PMID_21683322_17_es-prompt.txt	MONDO:0008678	0.3333333333333333	3
PMID_21683322_17_es-prompt.txt	MONDO:0019499	0.25	4
PMID_21683322_17_es-prompt.txt	MONDO:0007534	0.2	5
PMID_34521999_50_es-prompt.txt	MONDO:0007113	1.0	1
PMID_34521999_50_es-prompt.txt	MONDO:0018772	0.5	2
PMID_34521999_50_es-prompt.txt	MONDO:0010726	0.3333333333333333	3
PMID_34521999_50_es-prompt.txt	MONDO:0008434	0.25	4
PMID_34521999_50_es-prompt.txt	MONDO:0009341	0.2	5
PMID_36446582_Low_2016_P20_14_es-prompt.txt	MONDO:0007029	1.0	1
PMID_36446582_Low_2016_P20_14_es-prompt.txt	MONDO:0002457	0.5	2
PMID_36446582_Low_2016_P20_14_es-prompt.txt	MONDO:0015397	0.3333333333333333	3
PMID_36446582_Low_2016_P20_14_es-prompt.txt	MONDO:0018965	0.25	4
PMID_34521999_3_es-prompt.txt	MONDO:0008434	1.0	1
PMID_34521999_3_es-prompt.txt	MONDO:0019188	0.5	2
PMID_34521999_3_es-prompt.txt	MONDO:0016033	0.3333333333333333	3
PMID_34521999_3_es-prompt.txt	MONDO:0007113	0.25	4
PMID_34521999_3_es-prompt.txt	MONDO:0008608	0.2	5
PMID_34722527_individual_MOL0597_2_5_Beryozkin_Current_es-prompt.txt	MONDO:0007947	1.0	1
PMID_34722527_individual_MOL0597_2_5_Beryozkin_Current_es-prompt.txt	MONDO:0019200	0.5	2
PMID_34722527_individual_MOL0597_2_5_Beryozkin_Current_es-prompt.txt	MONDO:0018998	0.3333333333333333	3
PMID_34722527_individual_MOL0597_2_5_Beryozkin_Current_es-prompt.txt	MONDO:0019501	0.25	4
PMID_34722527_individual_MOL0597_2_5_Beryozkin_Current_es-prompt.txt	MONDO:0019354	0.2	5
PMID_34722527_individual_MOL0597_2_5_Beryozkin_Current_es-prompt.txt	MONDO:0011458	0.16666666666666666	6
PMID_34722527_individual_MOL0597_2_5_Beryozkin_Current_es-prompt.txt	MONDO:0010557	0.14285714285714285	7
PMID_33731876_fam37_es-prompt.txt	MONDO:0100062	1.0	1
PMID_33731876_fam37_es-prompt.txt	MONDO:0100135	0.5	2
PMID_33731876_fam37_es-prompt.txt	MONDO:0018097	0.3333333333333333	3
PMID_33731876_fam37_es-prompt.txt	MONDO:0100062	0.25	4
PMID_33731876_fam37_es-prompt.txt	MONDO:0016532	0.2	5
PMID_22940089_PT1_es-prompt.txt	MONDO:0015229	1.0	1
PMID_22940089_PT1_es-prompt.txt	MONDO:0018772	0.5	2
PMID_22940089_PT1_es-prompt.txt	MONDO:0008763	0.3333333333333333	3
PMID_22940089_PT1_es-prompt.txt	MONDO:0010031	0.25	4
PMID_22940089_PT1_es-prompt.txt	MONDO:0018921	0.2	5
PMID_25168959_K2588_es-prompt.txt	MONDO:0016033	1.0	1
PMID_25168959_K2588_es-prompt.txt	MONDO:0010035	0.5	2
PMID_25168959_K2588_es-prompt.txt	MONDO:0007843	0.3333333333333333	3
PMID_25168959_K2588_es-prompt.txt	MONDO:0019188	0.25	4
PMID_25168959_K2588_es-prompt.txt	MONDO:0007621	0.2	5
PMID_34722527_individual_2EYE64_3_Daisuke_Miyamichi_Retinalstructu_es-prompt.txt	MONDO:0015229	1.0	1
PMID_34722527_individual_2EYE64_3_Daisuke_Miyamichi_Retinalstructu_es-prompt.txt	MONDO:0018998	0.5	2
PMID_34722527_individual_2EYE64_3_Daisuke_Miyamichi_Retinalstructu_es-prompt.txt	MONDO:0019501	0.3333333333333333	3
PMID_34722527_individual_2EYE64_3_Daisuke_Miyamichi_Retinalstructu_es-prompt.txt	MONDO:0018772	0.25	4
PMID_34722527_individual_2EYE64_3_Daisuke_Miyamichi_Retinalstructu_es-prompt.txt	MONDO:0019262	0.2	5
PMID_36446582_KBG38_es-prompt.txt	MONDO:0060510	1.0	1
PMID_36446582_KBG38_es-prompt.txt	MONDO:0007843	0.5	2
PMID_36446582_KBG38_es-prompt.txt	MONDO:0010193	0.3333333333333333	3
PMID_36446582_KBG38_es-prompt.txt	MONDO:0018997	0.25	4
PMID_36446582_KBG38_es-prompt.txt	MONDO:0007621	0.2	5
PMID_38459354_Family_2_proband_es-prompt.txt	MONDO:0018094	1.0	1
PMID_38459354_Family_2_proband_es-prompt.txt	MONDO:0019501	0.5	2
PMID_38459354_Family_2_proband_es-prompt.txt	MONDO:0010134	0.3333333333333333	3
PMID_38459354_Family_2_proband_es-prompt.txt	MONDO:0018965	0.25	4
PMID_38459354_Family_2_proband_es-prompt.txt	MONDO:0024540	0.2	5
PMID_24369382_Family_1_II_1_es-prompt.txt	MONDO:0007113	1.0	1
PMID_24369382_Family_1_II_1_es-prompt.txt	MONDO:0010726	0.5	2
PMID_24369382_Family_1_II_1_es-prompt.txt	MONDO:0018772	0.3333333333333333	3
PMID_24369382_Family_1_II_1_es-prompt.txt	MONDO:0010568	0.25	4
PMID_24369382_Family_1_II_1_es-prompt.txt	MONDO:0100135	0.2	5
PMID_36553465_P1_es-prompt.txt	MONDO:0018910	1.0	1
PMID_36553465_P1_es-prompt.txt	MONDO:0018094	0.5	2
PMID_36553465_P1_es-prompt.txt	MONDO:0008244	0.3333333333333333	3
PMID_36553465_P1_es-prompt.txt	MONDO:0019312	0.25	4
PMID_36553465_P1_es-prompt.txt	MONDO:0008963	0.2	5
PMID_31782611_PT23_es-prompt.txt	MONDO:0010383	1.0	1
PMID_31782611_PT23_es-prompt.txt	MONDO:0018923	0.5	2
PMID_31782611_PT23_es-prompt.txt	MONDO:0008678	0.3333333333333333	3
PMID_31782611_PT23_es-prompt.txt	MONDO:0008434	0.25	4
PMID_31782611_PT23_es-prompt.txt	MONDO:0007113	0.2	5
PMID_34722527_individual_individual_2_Saber_Imani_Identification_es-prompt.txt	MONDO:0019354	1.0	1
PMID_34722527_individual_individual_2_Saber_Imani_Identification_es-prompt.txt	MONDO:0007947	0.5	2
PMID_34722527_individual_individual_2_Saber_Imani_Identification_es-prompt.txt	MONDO:0007740	0.3333333333333333	3
PMID_34722527_individual_individual_2_Saber_Imani_Identification_es-prompt.txt	MONDO:0004737	0.25	4
PMID_34722527_individual_individual_2_Saber_Imani_Identification_es-prompt.txt	MONDO:0020066	0.2	5
PMID_36446582_Scarano_2013_P2_es-prompt.txt	MONDO:0007534	1.0	1
PMID_36446582_Scarano_2013_P2_es-prompt.txt	MONDO:0019349	0.5	2
PMID_36446582_Scarano_2013_P2_es-prompt.txt	MONDO:0006823	0.3333333333333333	3
PMID_36446582_Scarano_2013_P2_es-prompt.txt	MONDO:0008394	0.25	4
PMID_36446582_Scarano_2013_P2_es-prompt.txt	MONDO:0018997	0.2	5
PMID_32274456_Family_FGJF_individual_13_es-prompt.txt	MONDO:0008263	1.0	1
PMID_32274456_Family_FGJF_individual_13_es-prompt.txt	MONDO:0018965	0.5	2
PMID_32274456_Family_FGJF_individual_13_es-prompt.txt	MONDO:0008264	0.3333333333333333	3
PMID_32274456_Family_FGJF_individual_13_es-prompt.txt	MONDO:0100324	0.25	4
PMID_32274456_Family_FGJF_individual_13_es-prompt.txt	Thin basement membrane nephropathy	0.2	5
PMID_29469822_Family_1_II_1_es-prompt.txt	MONDO:0018997	1.0	1
PMID_29469822_Family_1_II_1_es-prompt.txt	MONDO:0007843	0.5	2
PMID_29469822_Family_1_II_1_es-prompt.txt	MONDO:0019499	0.3333333333333333	3
PMID_29469822_Family_1_II_1_es-prompt.txt	MONDO:0009026	0.25	4
PMID_29469822_Family_1_II_1_es-prompt.txt	MONDO:0008678	0.2	5
PMID_22772371_TAA288_III_12_es-prompt.txt	MONDO:0007947	1.0	1
PMID_22772371_TAA288_III_12_es-prompt.txt	MONDO:0004737	0.5	2
PMID_22772371_TAA288_III_12_es-prompt.txt	MONDO:0020066	0.3333333333333333	3
PMID_22772371_TAA288_III_12_es-prompt.txt	MONDO:0018954	0.25	4
PMID_22772371_TAA288_III_12_es-prompt.txt	MONDO:0019354	0.2	5
