label	term	score	rank
PMID_15983957_F2_individual_II_1_cs-prompt.txt	MONDO:0020726	0.25	4
PMID_15983957_F2_individual_II_1_cs-prompt.txt	MONDO:0008061	0.2	5
PMID_33731876_fam221_cs-prompt.txt	MONDO:0018097	1.0	1
PMID_33731876_fam221_cs-prompt.txt	MONDO:0100079	0.5	2
PMID_33731876_fam221_cs-prompt.txt	MONDO:0100062	0.3333333333333333	3
PMID_33731876_fam221_cs-prompt.txt	MONDO:0010568	0.25	4
PMID_33731876_fam221_cs-prompt.txt	MONDO:0016532	0.2	5
PMID_33731876_fam371_cs-prompt.txt	MONDO:0100079	1.0	1
PMID_33731876_fam371_cs-prompt.txt	MONDO:0018214	0.5	2
PMID_33731876_fam371_cs-prompt.txt	MONDO:0016532	0.3333333333333333	3
PMID_33731876_fam371_cs-prompt.txt	MONDO:0008758	0.25	4
PMID_33731876_fam371_cs-prompt.txt	MONDO:0018097	0.2	5
PMID_36553465_P23_cs-prompt.txt	MONDO:0043209	1.0	1
PMID_36553465_P23_cs-prompt.txt	MONDO:0018094	0.5	2
PMID_36553465_P23_cs-prompt.txt	MONDO:0030903	0.3333333333333333	3
PMID_36553465_P23_cs-prompt.txt	MONDO:0008963	0.25	4
PMID_29469822_Family_4_II_1_cs-prompt.txt	MONDO:0008104	1.0	1
PMID_29469822_Family_4_II_1_cs-prompt.txt	MONDO:0015280	0.5	2
PMID_29469822_Family_4_II_1_cs-prompt.txt	MONDO:0009026	0.3333333333333333	3
PMID_29469822_Family_4_II_1_cs-prompt.txt	MONDO:0100082	0.25	4
PMID_29469822_Family_4_II_1_cs-prompt.txt	MONDO:0007534	0.2	5
PMID_27250695_Family_6_patient_7_cs-prompt.txt	MONDO:0008434	1.0	1
PMID_27250695_Family_6_patient_7_cs-prompt.txt	MONDO:0008678	0.5	2
PMID_27250695_Family_6_patient_7_cs-prompt.txt	MONDO:0008394	0.3333333333333333	3
PMID_27250695_Family_6_patient_7_cs-prompt.txt	MONDO:0007113	0.25	4
PMID_27250695_Family_6_patient_7_cs-prompt.txt	MONDO:0019188	0.2	5
PMID_14569098_F6_individual_1_cs-prompt.txt	MONDO:0004691	1.0	1
PMID_14569098_F6_individual_1_cs-prompt.txt	MONDO:0008264	0.5	2
PMID_14569098_F6_individual_1_cs-prompt.txt	MONDO:0008612	0.3333333333333333	3
PMID_14569098_F6_individual_1_cs-prompt.txt	MONDO:0008667	0.25	4
STX_22596016_Case_Report_cs-prompt.txt	MONDO:0019234	1.0	1
STX_22596016_Case_Report_cs-prompt.txt	MONDO:0015286	0.5	2
STX_22596016_Case_Report_cs-prompt.txt	MONDO:0018121	0.3333333333333333	3
STX_22596016_Case_Report_cs-prompt.txt	MONDO:0009499	0.25	4
STX_22596016_Case_Report_cs-prompt.txt	MONDO:0020741	0.2	5
PMID_25477417_F12_1_cs-prompt.txt	MONDO:0015231	1.0	1
PMID_25477417_F12_1_cs-prompt.txt	MONDO:0009904	0.5	2
PMID_25477417_F12_1_cs-prompt.txt	MONDO:0017624	0.3333333333333333	3
PMID_25477417_F12_1_cs-prompt.txt	Primary hyperparathyroidism (less likely given age and presentation)	0.25	4
PMID_25477417_F12_1_cs-prompt.txt	MONDO:0015612	0.2	5
PMID_37761890_15__cs-prompt.txt	MONDO:0017623	1.0	1
PMID_37761890_15__cs-prompt.txt	MONDO:0010383	0.5	2
PMID_37761890_15__cs-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_37761890_15__cs-prompt.txt	MONDO:0010035	0.25	4
PMID_37761890_15__cs-prompt.txt	MONDO:0008612	0.2	5
PMID_21217753_Fam_1_IV_19_cs-prompt.txt	MONDO:0020066	1.0	1
PMID_21217753_Fam_1_IV_19_cs-prompt.txt	MONDO:0018954	0.5	2
PMID_21217753_Fam_1_IV_19_cs-prompt.txt	MONDO:0007947	0.3333333333333333	3
PMID_21217753_Fam_1_IV_19_cs-prompt.txt	MONDO:0019354	0.25	4
PMID_21217753_Fam_1_IV_19_cs-prompt.txt	MONDO:0007363	0.2	5
PMID_33731876_fam10_cs-prompt.txt	Ohtahara syndrome (Early Infantile Epileptic Encephalopathy)	1.0	1
PMID_33731876_fam10_cs-prompt.txt	MONDO:0010568	0.5	2
PMID_33731876_fam10_cs-prompt.txt	STXBP1-related disorders	0.3333333333333333	3
PMID_33731876_fam10_cs-prompt.txt	MONDO:0100039	0.25	4
PMID_33731876_fam10_cs-prompt.txt	ARX-related disorders	0.2	5
PMID_33731876_fam10_cs-prompt.txt	MONDO:0035383	0.1666666666666666	6
PMID_33731876_fam10_cs-prompt.txt	PCDH19-related epilepsy	0.1428571428571428	7
PMID_33731876_fam10_cs-prompt.txt	These diagnoses are considered due to the presence of early-onset severe epilepsy, burst suppression pattern on EEG, and associated developmental and neurological features.	0.125	8
PMID_34722527_individual_MOL0358_6_13_Beryozkin_Current_cs-prompt.txt	MONDO:0010383	1.0	1
PMID_34722527_individual_MOL0358_6_13_Beryozkin_Current_cs-prompt.txt	MONDO:0007113	0.5	2
PMID_34722527_individual_MOL0358_6_13_Beryozkin_Current_cs-prompt.txt	MONDO:0010726	0.3333333333333333	3
PMID_34722527_individual_MOL0358_6_13_Beryozkin_Current_cs-prompt.txt	MONDO:0008300	0.25	4
PMID_34722527_individual_MOL0358_6_13_Beryozkin_Current_cs-prompt.txt	MONDO:0008434	0.2	5
PMID_28202457_F1_II_4_cs-prompt.txt	MONDO:0019391	1.0	1
PMID_28202457_F1_II_4_cs-prompt.txt	MONDO:0044204	0.5	2
PMID_28202457_F1_II_4_cs-prompt.txt	MONDO:0015780	0.3333333333333333	3
PMID_28202457_F1_II_4_cs-prompt.txt	MONDO:0012548	0.25	4
PMID_28202457_F1_II_4_cs-prompt.txt	MONDO:0015253	0.2	5
PMID_27861123_Patient_3_cs-prompt.txt	MONDO:0002442	1.0	1
PMID_27861123_Patient_3_cs-prompt.txt	MONDO:0017990	0.5	2
PMID_27861123_Patient_3_cs-prompt.txt	MONDO:0015263	0.3333333333333333	3
PMID_27861123_Patient_3_cs-prompt.txt	MONDO:0000453	0.25	4
PMID_27861123_Patient_3_cs-prompt.txt	MONDO:0016587	0.2	5
PMID_34722527_individual_61312_1_Lin_Li_HomozygosityMa_cs-prompt.txt	MONDO:0010383	1.0	1
PMID_34722527_individual_61312_1_Lin_Li_HomozygosityMa_cs-prompt.txt	MONDO:0007113	0.5	2
PMID_34722527_individual_61312_1_Lin_Li_HomozygosityMa_cs-prompt.txt	MONDO:0010726	0.3333333333333333	3
PMID_34722527_individual_61312_1_Lin_Li_HomozygosityMa_cs-prompt.txt	MONDO:0008300	0.25	4
PMID_34722527_individual_61312_1_Lin_Li_HomozygosityMa_cs-prompt.txt	MONDO:0008434	0.2	5
PMID_15731757_Family_6_II_2_cs-prompt.txt	MONDO:0018954	1.0	1
PMID_15731757_Family_6_II_2_cs-prompt.txt	MONDO:0007947	0.5	2
PMID_15731757_Family_6_II_2_cs-prompt.txt	MONDO:0016469	0.3333333333333333	3
PMID_15731757_Family_6_II_2_cs-prompt.txt	MONDO:0008426	0.25	4
PMID_15731757_Family_6_II_2_cs-prompt.txt	MONDO:0004737	0.2	5
PMID_33766796_3_cs-prompt.txt	MONDO:0017623	1.0	1
PMID_33766796_3_cs-prompt.txt	MONDO:0013199	0.5	2
PMID_33766796_3_cs-prompt.txt	MONDO:0010726	0.3333333333333333	3
PMID_33766796_3_cs-prompt.txt	MONDO:0018975	0.25	4
PMID_33766796_3_cs-prompt.txt	MONDO:0010383	0.2	5
PMID_9398836_Family_J2_20_III_3_cs-prompt.txt	MONDO:0018911	1.0	1
PMID_9398836_Family_J2_20_III_3_cs-prompt.txt	MONDO:0009100	0.5	2
PMID_9398836_Family_J2_20_III_3_cs-prompt.txt	MONDO:0005148	0.3333333333333333	3
PMID_39013458_individual_KS110105_cs-prompt.txt	MONDO:0019349	1.0	1
PMID_39013458_individual_KS110105_cs-prompt.txt	MONDO:0007534	0.5	2
PMID_39013458_individual_KS110105_cs-prompt.txt	MONDO:0010731	0.3333333333333333	3
PMID_39013458_individual_KS110105_cs-prompt.txt	MONDO:0010193	0.25	4
PMID_39013458_individual_KS110105_cs-prompt.txt	MONDO:0010383	0.2	5
PMID_29506490_Patient_45_mother_cs-prompt.txt	MONDO:0016033	1.0	1
PMID_29506490_Patient_45_mother_cs-prompt.txt	MONDO:0019188	0.5	2
PMID_29506490_Patient_45_mother_cs-prompt.txt	MONDO:0015452	0.3333333333333333	3
PMID_29506490_Patient_45_mother_cs-prompt.txt	MONDO:0008434	0.25	4
PMID_29506490_Patient_45_mother_cs-prompt.txt	MONDO:0008999	0.2	5
PMID_31527767_III_9_cs-prompt.txt	MONDO:0007947	1.0	1
PMID_31527767_III_9_cs-prompt.txt	MONDO:0004737	0.5	2
PMID_31527767_III_9_cs-prompt.txt	MONDO:0020066	0.3333333333333333	3
PMID_31527767_III_9_cs-prompt.txt	MONDO:0019354	0.25	4
STX_HSJD_Patient_14_cs-prompt.txt	MONDO:0100079	1.0	1
STX_HSJD_Patient_14_cs-prompt.txt	MONDO:0018097	0.5	2
STX_HSJD_Patient_14_cs-prompt.txt	MONDO:0010726	0.3333333333333333	3
STX_HSJD_Patient_14_cs-prompt.txt	MONDO:0016532	0.25	4
STX_HSJD_Patient_14_cs-prompt.txt	MONDO:0010568	0.2	5
PMID_31782611_PT13_cs-prompt.txt	MONDO:0018772	1.0	1
PMID_31782611_PT13_cs-prompt.txt	MONDO:0020135	0.5	2
PMID_31782611_PT13_cs-prompt.txt	Cerebellar hypoplasia with normal intellect	0.3333333333333333	3
PMID_31782611_PT13_cs-prompt.txt	MONDO:0009072	0.25	4
PMID_34645992_Individual_7_cs-prompt.txt	MONDO:0008678	1.0	1
PMID_34645992_Individual_7_cs-prompt.txt	MONDO:0010383	0.5	2
PMID_34645992_Individual_7_cs-prompt.txt	MONDO:0018923	0.3333333333333333	3
PMID_34645992_Individual_7_cs-prompt.txt	MONDO:0010035	0.25	4
PMID_34645992_Individual_7_cs-prompt.txt	MONDO:0019188	0.2	5
PMID_25896430_Patient_1_cs-prompt.txt	MONDO:0018954	1.0	1
PMID_25896430_Patient_1_cs-prompt.txt	MONDO:0008104	0.5	2
PMID_25896430_Patient_1_cs-prompt.txt	MONDO:0019188	0.3333333333333333	3
PMID_25896430_Patient_1_cs-prompt.txt	MONDO:0020066	0.25	4
PMID_25896430_Patient_1_cs-prompt.txt	MONDO:0007947	0.2	5
STX_21770924_Patient_2_cs-prompt.txt	MONDO:0010726	1.0	1
STX_21770924_Patient_2_cs-prompt.txt	MONDO:0010568	0.5	2
STX_21770924_Patient_2_cs-prompt.txt	MONDO:0018097	0.3333333333333333	3
STX_21770924_Patient_2_cs-prompt.txt	MONDO:0016532	0.25	4
STX_21770924_Patient_2_cs-prompt.txt	MONDO:0100039	0.2	5
STX_21770924_Patient_2_cs-prompt.txt	MONDO:0011724	0.1666666666666666	6
STX_21770924_Patient_2_cs-prompt.txt	MONDO:0007113	0.1428571428571428	7
PMID_36446582_Parenti2021_P11_cs-prompt.txt	MONDO:0016033	1.0	1
PMID_36446582_Parenti2021_P11_cs-prompt.txt	MONDO:0008999	0.5	2
PMID_36446582_Parenti2021_P11_cs-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_36446582_Parenti2021_P11_cs-prompt.txt	MONDO:0019188	0.25	4
PMID_36446582_Parenti2021_P11_cs-prompt.txt	MONDO:0008678	0.2	5
PMID_33731876_fam236_cs-prompt.txt	MONDO:0007113	1.0	1
PMID_33731876_fam236_cs-prompt.txt	MONDO:0010726	0.5	2
PMID_33731876_fam236_cs-prompt.txt	MONDO:0016532	0.3333333333333333	3
PMID_33731876_fam236_cs-prompt.txt	MONDO:0010790	0.25	4
PMID_33731876_fam236_cs-prompt.txt	MONDO:0100079	0.2	5
PMID_33731876_fam366_cs-prompt.txt	MONDO:0010383	1.0	1
PMID_33731876_fam366_cs-prompt.txt	MONDO:0019349	0.5	2
PMID_33731876_fam366_cs-prompt.txt	MONDO:0017623	0.3333333333333333	3
PMID_33731876_fam366_cs-prompt.txt	MONDO:0010726	0.25	4
PMID_33731876_fam366_cs-prompt.txt	MONDO:0018975	0.2	5
STX_29264391_Patient_4_cs-prompt.txt	MONDO:0018097	1.0	1
STX_29264391_Patient_4_cs-prompt.txt	MONDO:0008612	0.5	2
STX_29264391_Patient_4_cs-prompt.txt	MONDO:0010568	0.3333333333333333	3
STX_29264391_Patient_4_cs-prompt.txt	MONDO:0100079	0.25	4
STX_29264391_Patient_4_cs-prompt.txt	MONDO:0010726	0.2	5
PMID_29050284_proband_II_5_cs-prompt.txt	MONDO:0018910	1.0	1
PMID_29050284_proband_II_5_cs-prompt.txt	MONDO:0018094	0.5	2
PMID_29050284_proband_II_5_cs-prompt.txt	MONDO:0030903	0.3333333333333333	3
PMID_29050284_proband_II_5_cs-prompt.txt	MONDO:0008963	0.25	4
PMID_29050284_proband_II_5_cs-prompt.txt	MONDO:0018306	0.2	5
PMID_36446582_Novara_2017_P11_cs-prompt.txt	MONDO:0016512	1.0	1
PMID_36446582_Novara_2017_P11_cs-prompt.txt	MONDO:0012589	0.5	2
PMID_36446582_Novara_2017_P11_cs-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_36446582_Novara_2017_P11_cs-prompt.txt	MONDO:0008684	0.25	4
PMID_36446582_Novara_2017_P11_cs-prompt.txt	MONDO:0008999	0.2	5
PMID_32765928_Case_1_cs-prompt.txt	MONDO:0100082	1.0	1
PMID_32765928_Case_1_cs-prompt.txt	MONDO:0015280	0.5	2
PMID_32765928_Case_1_cs-prompt.txt	MONDO:0009026	0.3333333333333333	3
PMID_33688495_IV_3_cs-prompt.txt	MONDO:0015229	1.0	1
PMID_33688495_IV_3_cs-prompt.txt	MONDO:0008763	0.5	2
PMID_33688495_IV_3_cs-prompt.txt	MONDO:0009367	0.3333333333333333	3
PMID_33688495_IV_3_cs-prompt.txt	MONDO:0009514	0.25	4
PMID_34722527_individual_133_12_Hui_Wang_ComprehensiveM_cs-prompt.txt	MONDO:0010383	1.0	1
PMID_34722527_individual_133_12_Hui_Wang_ComprehensiveM_cs-prompt.txt	MONDO:0007113	0.5	2
PMID_34722527_individual_133_12_Hui_Wang_ComprehensiveM_cs-prompt.txt	MONDO:0010726	0.3333333333333333	3
PMID_34722527_individual_133_12_Hui_Wang_ComprehensiveM_cs-prompt.txt	MONDO:0008300	0.25	4
PMID_34722527_individual_133_12_Hui_Wang_ComprehensiveM_cs-prompt.txt	MONDO:0008434	0.2	5
PMID_11344241_II_2_cs-prompt.txt	MONDO:0020088	1.0	1
PMID_11344241_II_2_cs-prompt.txt	MONDO:0018883	0.5	2
PMID_11344241_II_2_cs-prompt.txt	MONDO:0005148	0.3333333333333333	3
PMID_11344241_II_2_cs-prompt.txt	MONDO:0008487	0.25	4
PMID_11344241_II_2_cs-prompt.txt	MONDO:0000816	0.2	5
PMID_36446582_Goldenberg2016_P3_cs-prompt.txt	MONDO:0008262	1.0	1
PMID_36446582_Goldenberg2016_P3_cs-prompt.txt	MONDO:0007732	0.5	2
PMID_36446582_Goldenberg2016_P3_cs-prompt.txt	MONDO:0021004	0.3333333333333333	3
PMID_36446582_Goldenberg2016_P3_cs-prompt.txt	MONDO:0007041	0.25	4
PMID_36446582_Goldenberg2016_P3_cs-prompt.txt	MONDO:0019188	0.2	5
PMID_33731876_fam8_cs-prompt.txt	MONDO:0007295	1.0	1
PMID_33731876_fam8_cs-prompt.txt	MONDO:0005579	0.5	2
PMID_33731876_fam8_cs-prompt.txt	MONDO:0005115	0.3333333333333333	3
PMID_33731876_fam8_cs-prompt.txt	MONDO:0010826	0.25	4
PMID_33731876_fam8_cs-prompt.txt	MONDO:0016532	0.2	5
PMID_37352860_Individual_7_cs-prompt.txt	Albright Hereditary Osteodystrophy (Albright's syndrome)	1.0	1
PMID_37352860_Individual_7_cs-prompt.txt	MONDO:0019188	0.5	2
PMID_37352860_Individual_7_cs-prompt.txt	MONDO:0010035	0.3333333333333333	3
PMID_37352860_Individual_7_cs-prompt.txt	MONDO:0009162	0.25	4
PMID_37352860_Individual_7_cs-prompt.txt	MONDO:0015229	0.2	5
STX_EG0685P_cs-prompt.txt	MONDO:0010821	1.0	1
STX_EG0685P_cs-prompt.txt	MONDO:0000724	0.5	2
STX_EG0685P_cs-prompt.txt	MONDO:0005260	0.3333333333333333	3
STX_EG0685P_cs-prompt.txt	MONDO:0001071	0.25	4
STX_EG0685P_cs-prompt.txt	MONDO:0011184	0.2	5
PMID_33045405_Pitt_et_al___2015_B5_1_cs-prompt.txt	MONDO:0019010	1.0	1
PMID_33045405_Pitt_et_al___2015_B5_1_cs-prompt.txt	MONDO:0002413	0.5	2
PMID_33045405_Pitt_et_al___2015_B5_1_cs-prompt.txt	MONDO:0008721	0.3333333333333333	3
PMID_33045405_Pitt_et_al___2015_B5_1_cs-prompt.txt	MONDO:0011628	0.25	4
PMID_33045405_Pitt_et_al___2015_B5_1_cs-prompt.txt	MONDO:0018158	0.2	5
PMID_24736735_G070__cs-prompt.txt	MONDO:0008287	1.0	1
PMID_24736735_G070__cs-prompt.txt	MONDO:0007804	0.5	2
PMID_24736735_G070__cs-prompt.txt	MONDO:0009367	0.3333333333333333	3
PMID_24736735_G070__cs-prompt.txt	MONDO:0015229	0.25	4
PMID_24736735_G070__cs-prompt.txt	MONDO:0008708	0.2	5
PMID_36355422_IV_2_cs-prompt.txt	MONDO:0018094	1.0	1
PMID_36355422_IV_2_cs-prompt.txt	MONDO:0019501	0.5	2
PMID_36355422_IV_2_cs-prompt.txt	MONDO:0007029	0.3333333333333333	3
PMID_36355422_IV_2_cs-prompt.txt	MONDO:0010134	0.25	4
PMID_36355422_IV_2_cs-prompt.txt	MONDO:0018965	0.2	5
PMID_14569098_F1_individual_6_cs-prompt.txt	MONDO:0004691	1.0	1
PMID_14569098_F1_individual_6_cs-prompt.txt	MONDO:0018965	0.5	2
PMID_14569098_F1_individual_6_cs-prompt.txt	MONDO:0010526	0.3333333333333333	3
PMID_14569098_F1_individual_6_cs-prompt.txt	MONDO:0008612	0.25	4
PMID_14569098_F1_individual_6_cs-prompt.txt	MONDO:0008264	0.2	5
PMID_33731876_fam348_cs-prompt.txt	MONDO:0100079	1.0	1
PMID_33731876_fam348_cs-prompt.txt	MONDO:0018097	0.5	2
PMID_33731876_fam348_cs-prompt.txt	MONDO:0008612	0.3333333333333333	3
PMID_33731876_fam348_cs-prompt.txt	MONDO:0010726	0.25	4
PMID_33731876_fam348_cs-prompt.txt	MONDO:0100039	0.2	5
PMID_8282779_I_1_cs-prompt.txt	MONDO:0019350	1.0	1
PMID_8282779_I_1_cs-prompt.txt	MONDO:0020108	0.5	2
PMID_8282779_I_1_cs-prompt.txt	MONDO:0009950	0.3333333333333333	3
PMID_8282779_I_1_cs-prompt.txt	MONDO:0005775	0.25	4
PMID_33731876_fam114_cs-prompt.txt	MONDO:0010726	1.0	1
PMID_33731876_fam114_cs-prompt.txt	MONDO:0018097	0.5	2
PMID_33731876_fam114_cs-prompt.txt	MONDO:0010568	0.3333333333333333	3
PMID_33731876_fam114_cs-prompt.txt	MONDO:0007113	0.25	4
PMID_33731876_fam114_cs-prompt.txt	MONDO:0016532	0.2	5
PMID_29907796_Patient_2_cs-prompt.txt	MONDO:0018772	1.0	1
PMID_29907796_Patient_2_cs-prompt.txt	MONDO:0015229	0.5	2
PMID_29907796_Patient_2_cs-prompt.txt	MONDO:0008763	0.3333333333333333	3
PMID_29907796_Patient_2_cs-prompt.txt	MONDO:0008965	0.25	4
PMID_29907796_Patient_2_cs-prompt.txt	MONDO:0009571	0.2	5
PMID_36446582_Low_2016_P2_26_cs-prompt.txt	MONDO:0007732	1.0	1
PMID_36446582_Low_2016_P2_26_cs-prompt.txt	MONDO:0018034	0.5	2
PMID_36446582_Low_2016_P2_26_cs-prompt.txt	MONDO:0008209	0.3333333333333333	3
PMID_36446582_Low_2016_P2_26_cs-prompt.txt	MONDO:0009162	0.25	4
PMID_36446582_Low_2016_P2_26_cs-prompt.txt	MONDO:0019391	0.2	5
PMID_36446582_Novara_2017_P2_cs-prompt.txt	MONDO:0008608	1.0	1
PMID_36446582_Novara_2017_P2_cs-prompt.txt	MONDO:0008434	0.5	2
PMID_36446582_Novara_2017_P2_cs-prompt.txt	MONDO:0020490	0.3333333333333333	3
PMID_36446582_Novara_2017_P2_cs-prompt.txt	MONDO:0008678	0.25	4
PMID_36446582_Novara_2017_P2_cs-prompt.txt	MONDO:0018923	0.2	5
PMID_36446582_Scarano_2013_P12_cs-prompt.txt	MONDO:0008434	1.0	1
PMID_36446582_Scarano_2013_P12_cs-prompt.txt	MONDO:0016512	0.5	2
PMID_36446582_Scarano_2013_P12_cs-prompt.txt	MONDO:0008678	0.3333333333333333	3
PMID_36446582_Scarano_2013_P12_cs-prompt.txt	MONDO:0019349	0.25	4
PMID_36446582_Scarano_2013_P12_cs-prompt.txt	MONDO:0010193	0.2	5
PMID_32847529_Family_FGCO_individual_122_cs-prompt.txt	MONDO:0004691	1.0	1
PMID_32847529_Family_FGCO_individual_122_cs-prompt.txt	MONDO:0018965	0.5	2
PMID_32847529_Family_FGCO_individual_122_cs-prompt.txt	MONDO:0010526	0.3333333333333333	3
PMID_32847529_Family_FGCO_individual_122_cs-prompt.txt	MONDO:0005376	0.25	4
PMID_32847529_Family_FGCO_individual_122_cs-prompt.txt	MONDO:0100324	0.2	5
PMID_12203992_D62_cs-prompt.txt	MONDO:0007947	1.0	1
PMID_12203992_D62_cs-prompt.txt	MONDO:0020066	0.5	2
PMID_12203992_D62_cs-prompt.txt	MONDO:0004737	0.3333333333333333	3
PMID_12203992_D62_cs-prompt.txt	MONDO:0018954	0.25	4
PMID_12203992_D62_cs-prompt.txt	MONDO:0007363	0.2	5
PMID_35977029_family_9_cs-prompt.txt	MONDO:0010035	1.0	1
PMID_35977029_family_9_cs-prompt.txt	MONDO:0019349	0.5	2
PMID_35977029_family_9_cs-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_35977029_family_9_cs-prompt.txt	MONDO:0008678	0.25	4
PMID_35977029_family_9_cs-prompt.txt	MONDO:0008300	0.2	5
PMID_33731876_fam29_cs-prompt.txt	MONDO:0010726	1.0	1
PMID_33731876_fam29_cs-prompt.txt	MONDO:0010568	0.5	2
PMID_33731876_fam29_cs-prompt.txt	MONDO:0018097	0.3333333333333333	3
PMID_33731876_fam29_cs-prompt.txt	MONDO:0010079	0.25	4
PMID_33731876_fam29_cs-prompt.txt	MONDO:0010714	0.2	5
PMID_25868664_Family_14_Case_13_cs-prompt.txt	MONDO:0009723	1.0	1
PMID_25868664_Family_14_Case_13_cs-prompt.txt	MONDO:0018158	0.5	2
PMID_25868664_Family_14_Case_13_cs-prompt.txt	MONDO:0019169	0.3333333333333333	3
